treatment_time_mins,mRS<=0,mRS<=1,mRS<=2,mRS<=3,mRS<=4,mRS<=5,mRS<=6
432.2,0.05889,0.14321,0.27965,0.44212,0.67414,0.79755,1.0
432.3,0.05886,0.14317,0.2796,0.44206,0.67409,0.79751,1.0
432.4,0.05884,0.14313,0.27955,0.44199,0.67403,0.79747,1.0
432.5,0.05881,0.14308,0.2795,0.44193,0.67398,0.79743,1.0
432.6,0.05879,0.14304,0.27944,0.44187,0.67393,0.7974,1.0
432.7,0.05876,0.143,0.27939,0.4418,0.67388,0.79736,1.0
432.8,0.05874,0.14296,0.27934,0.44174,0.67383,0.79732,1.0
432.9,0.05871,0.14291,0.27928,0.44168,0.67378,0.79728,1.0
433.0,0.05869,0.14287,0.27923,0.44161,0.67372,0.79725,1.0
433.1,0.05866,0.14283,0.27918,0.44155,0.67367,0.79721,1.0
433.2,0.05864,0.14279,0.27912,0.44148,0.67362,0.79717,1.0
433.3,0.05861,0.14274,0.27907,0.44142,0.67357,0.79713,1.0
433.4,0.05859,0.1427,0.27902,0.44136,0.67352,0.79709,1.0
433.5,0.05856,0.14266,0.27896,0.44129,0.67347,0.79706,1.0
433.6,0.05854,0.14262,0.27891,0.44123,0.67341,0.79702,1.0
433.7,0.05851,0.14257,0.27886,0.44117,0.67336,0.79698,1.0
433.8,0.05849,0.14253,0.27881,0.4411,0.67331,0.79694,1.0
433.9,0.05846,0.14249,0.27875,0.44104,0.67326,0.79691,1.0
434.0,0.05844,0.14245,0.2787,0.44098,0.67321,0.79687,1.0
434.1,0.05841,0.1424,0.27865,0.44091,0.67316,0.79683,1.0
434.2,0.05839,0.14236,0.27859,0.44085,0.6731,0.79679,1.0
434.3,0.05836,0.14232,0.27854,0.44079,0.67305,0.79676,1.0
434.4,0.05834,0.14228,0.27849,0.44072,0.673,0.79672,1.0
434.5,0.05832,0.14223,0.27844,0.44066,0.67295,0.79668,1.0
434.6,0.05829,0.14219,0.27838,0.4406,0.6729,0.79664,1.0
434.7,0.05827,0.14215,0.27833,0.44053,0.67285,0.79661,1.0
434.8,0.05824,0.14211,0.27828,0.44047,0.67279,0.79657,1.0
434.9,0.05822,0.14206,0.27822,0.44041,0.67274,0.79653,1.0
435.0,0.05819,0.14202,0.27817,0.44034,0.67269,0.79649,1.0
435.1,0.05817,0.14198,0.27812,0.44028,0.67264,0.79645,1.0
435.2,0.05814,0.14194,0.27806,0.44021,0.67259,0.79642,1.0
435.3,0.05812,0.14189,0.27801,0.44015,0.67254,0.79638,1.0
435.4,0.05809,0.14185,0.27796,0.44009,0.67248,0.79634,1.0
435.5,0.05807,0.14181,0.27791,0.44002,0.67243,0.7963,1.0
435.6,0.05804,0.14177,0.27785,0.43996,0.67238,0.79627,1.0
435.7,0.05802,0.14173,0.2778,0.4399,0.67233,0.79623,1.0
435.8,0.05799,0.14168,0.27775,0.43983,0.67228,0.79619,1.0
435.9,0.05797,0.14164,0.27769,0.43977,0.67222,0.79615,1.0
436.0,0.05794,0.1416,0.27764,0.43971,0.67217,0.79611,1.0
436.1,0.05792,0.14156,0.27759,0.43964,0.67212,0.79608,1.0
436.2,0.05789,0.14151,0.27754,0.43958,0.67207,0.79604,1.0
436.3,0.05787,0.14147,0.27748,0.43952,0.67202,0.796,1.0
436.4,0.05785,0.14143,0.27743,0.43945,0.67197,0.79596,1.0
436.5,0.05782,0.14139,0.27738,0.43939,0.67191,0.79593,1.0
436.6,0.0578,0.14134,0.27733,0.43933,0.67186,0.79589,1.0
436.7,0.05777,0.1413,0.27727,0.43926,0.67181,0.79585,1.0
436.8,0.05775,0.14126,0.27722,0.4392,0.67176,0.79581,1.0
436.9,0.05772,0.14122,0.27717,0.43914,0.67171,0.79577,1.0
437.0,0.0577,0.14118,0.27711,0.43907,0.67166,0.79574,1.0
437.1,0.05767,0.14113,0.27706,0.43901,0.6716,0.7957,1.0
437.2,0.05765,0.14109,0.27701,0.43895,0.67155,0.79566,1.0
437.3,0.05762,0.14105,0.27696,0.43888,0.6715,0.79562,1.0
437.4,0.0576,0.14101,0.2769,0.43882,0.67145,0.79559,1.0
437.5,0.05758,0.14097,0.27685,0.43875,0.6714,0.79555,1.0
437.6,0.05755,0.14092,0.2768,0.43869,0.67134,0.79551,1.0
437.7,0.05753,0.14088,0.27674,0.43863,0.67129,0.79547,1.0
437.8,0.0575,0.14084,0.27669,0.43856,0.67124,0.79543,1.0
437.9,0.05748,0.1408,0.27664,0.4385,0.67119,0.7954,1.0
438.0,0.05745,0.14075,0.27659,0.43844,0.67114,0.79536,1.0
438.1,0.05743,0.14071,0.27653,0.43837,0.67108,0.79532,1.0
438.2,0.0574,0.14067,0.27648,0.43831,0.67103,0.79528,1.0
438.3,0.05738,0.14063,0.27643,0.43825,0.67098,0.79525,1.0
438.4,0.05736,0.14059,0.27638,0.43818,0.67093,0.79521,1.0
438.5,0.05733,0.14054,0.27632,0.43812,0.67088,0.79517,1.0
438.6,0.05731,0.1405,0.27627,0.43806,0.67083,0.79513,1.0
438.7,0.05728,0.14046,0.27622,0.43799,0.67077,0.79509,1.0
438.8,0.05726,0.14042,0.27616,0.43793,0.67072,0.79506,1.0
438.9,0.05723,0.14038,0.27611,0.43787,0.67067,0.79502,1.0
439.0,0.05721,0.14033,0.27606,0.4378,0.67062,0.79498,1.0
439.1,0.05718,0.14029,0.27601,0.43774,0.67057,0.79494,1.0
439.2,0.05716,0.14025,0.27595,0.43768,0.67051,0.7949,1.0
439.3,0.05714,0.14021,0.2759,0.43761,0.67046,0.79487,1.0
439.4,0.05711,0.14017,0.27585,0.43755,0.67041,0.79483,1.0
439.5,0.05709,0.14013,0.2758,0.43749,0.67036,0.79479,1.0
439.6,0.05706,0.14008,0.27574,0.43742,0.67031,0.79475,1.0
439.7,0.05704,0.14004,0.27569,0.43736,0.67025,0.79471,1.0
439.8,0.05701,0.14,0.27564,0.4373,0.6702,0.79468,1.0
439.9,0.05699,0.13996,0.27559,0.43723,0.67015,0.79464,1.0
440.0,0.05697,0.13992,0.27553,0.43717,0.6701,0.7946,1.0
440.1,0.05694,0.13987,0.27548,0.43711,0.67005,0.79456,1.0
440.2,0.05692,0.13983,0.27543,0.43704,0.66999,0.79452,1.0
440.3,0.05689,0.13979,0.27538,0.43698,0.66994,0.79449,1.0
440.4,0.05687,0.13975,0.27532,0.43692,0.66989,0.79445,1.0
440.5,0.05684,0.13971,0.27527,0.43685,0.66984,0.79441,1.0
440.6,0.05682,0.13967,0.27522,0.43679,0.66979,0.79437,1.0
440.7,0.0568,0.13962,0.27517,0.43673,0.66973,0.79433,1.0
440.8,0.05677,0.13958,0.27511,0.43666,0.66968,0.7943,1.0
440.9,0.05675,0.13954,0.27506,0.4366,0.66963,0.79426,1.0
441.0,0.05672,0.1395,0.27501,0.43654,0.66958,0.79422,1.0
441.1,0.0567,0.13946,0.27496,0.43647,0.66953,0.79418,1.0
441.2,0.05667,0.13941,0.2749,0.43641,0.66948,0.79414,1.0
441.3,0.05665,0.13937,0.27485,0.43635,0.66942,0.79411,1.0
441.4,0.05663,0.13933,0.2748,0.43628,0.66937,0.79407,1.0
441.5,0.0566,0.13929,0.27474,0.43622,0.66932,0.79403,1.0
441.6,0.05658,0.13925,0.27469,0.43616,0.66927,0.79399,1.0
441.7,0.05655,0.13921,0.27464,0.43609,0.66922,0.79395,1.0
441.8,0.05653,0.13916,0.27459,0.43603,0.66916,0.79392,1.0
441.9,0.05651,0.13912,0.27454,0.43597,0.66911,0.79388,1.0
442.0,0.05648,0.13908,0.27448,0.4359,0.66906,0.79384,1.0
442.1,0.05646,0.13904,0.27443,0.43584,0.66901,0.7938,1.0
442.2,0.05643,0.139,0.27438,0.43578,0.66895,0.79376,1.0
442.3,0.05641,0.13896,0.27433,0.43571,0.6689,0.79373,1.0
442.4,0.05639,0.13891,0.27427,0.43565,0.66885,0.79369,1.0
442.5,0.05636,0.13887,0.27422,0.43559,0.6688,0.79365,1.0
442.6,0.05634,0.13883,0.27417,0.43552,0.66875,0.79361,1.0
442.7,0.05631,0.13879,0.27412,0.43546,0.66869,0.79357,1.0
442.8,0.05629,0.13875,0.27406,0.4354,0.66864,0.79354,1.0
442.9,0.05627,0.13871,0.27401,0.43533,0.66859,0.7935,1.0
443.0,0.05624,0.13867,0.27396,0.43527,0.66854,0.79346,1.0
443.1,0.05622,0.13862,0.27391,0.43521,0.66849,0.79342,1.0
443.2,0.05619,0.13858,0.27385,0.43514,0.66843,0.79338,1.0
443.3,0.05617,0.13854,0.2738,0.43508,0.66838,0.79335,1.0
443.4,0.05615,0.1385,0.27375,0.43502,0.66833,0.79331,1.0
443.5,0.05612,0.13846,0.2737,0.43495,0.66828,0.79327,1.0
443.6,0.0561,0.13842,0.27364,0.43489,0.66823,0.79323,1.0
443.7,0.05607,0.13837,0.27359,0.43483,0.66817,0.79319,1.0
443.8,0.05605,0.13833,0.27354,0.43476,0.66812,0.79315,1.0
443.9,0.05603,0.13829,0.27349,0.4347,0.66807,0.79312,1.0
444.0,0.056,0.13825,0.27343,0.43464,0.66802,0.79308,1.0
444.1,0.05598,0.13821,0.27338,0.43457,0.66797,0.79304,1.0
444.2,0.05595,0.13817,0.27333,0.43451,0.66791,0.793,1.0
444.3,0.05593,0.13813,0.27328,0.43445,0.66786,0.79296,1.0
444.4,0.05591,0.13808,0.27323,0.43438,0.66781,0.79293,1.0
444.5,0.05588,0.13804,0.27317,0.43432,0.66776,0.79289,1.0
444.6,0.05586,0.138,0.27312,0.43426,0.6677,0.79285,1.0
444.7,0.05584,0.13796,0.27307,0.43419,0.66765,0.79281,1.0
444.8,0.05581,0.13792,0.27302,0.43413,0.6676,0.79277,1.0
444.9,0.05579,0.13788,0.27296,0.43407,0.66755,0.79273,1.0
445.0,0.05576,0.13784,0.27291,0.434,0.6675,0.7927,1.0
445.1,0.05574,0.1378,0.27286,0.43394,0.66744,0.79266,1.0
445.2,0.05572,0.13775,0.27281,0.43388,0.66739,0.79262,1.0
445.3,0.05569,0.13771,0.27275,0.43381,0.66734,0.79258,1.0
445.4,0.05567,0.13767,0.2727,0.43375,0.66729,0.79254,1.0
445.5,0.05565,0.13763,0.27265,0.43369,0.66724,0.7925,1.0
445.6,0.05562,0.13759,0.2726,0.43362,0.66718,0.79247,1.0
445.7,0.0556,0.13755,0.27255,0.43356,0.66713,0.79243,1.0
445.8,0.05557,0.13751,0.27249,0.4335,0.66708,0.79239,1.0
445.9,0.05555,0.13747,0.27244,0.43343,0.66703,0.79235,1.0
446.0,0.05553,0.13742,0.27239,0.43337,0.66697,0.79231,1.0
446.1,0.0555,0.13738,0.27234,0.43331,0.66692,0.79228,1.0
446.2,0.05548,0.13734,0.27228,0.43324,0.66687,0.79224,1.0
446.3,0.05546,0.1373,0.27223,0.43318,0.66682,0.7922,1.0
446.4,0.05543,0.13726,0.27218,0.43312,0.66677,0.79216,1.0
446.5,0.05541,0.13722,0.27213,0.43305,0.66671,0.79212,1.0
446.6,0.05538,0.13718,0.27208,0.43299,0.66666,0.79208,1.0
446.7,0.05536,0.13714,0.27202,0.43293,0.66661,0.79205,1.0
446.8,0.05534,0.13709,0.27197,0.43286,0.66656,0.79201,1.0
446.9,0.05531,0.13705,0.27192,0.4328,0.6665,0.79197,1.0
447.0,0.05529,0.13701,0.27187,0.43274,0.66645,0.79193,1.0
447.1,0.05527,0.13697,0.27181,0.43267,0.6664,0.79189,1.0
447.2,0.05524,0.13693,0.27176,0.43261,0.66635,0.79185,1.0
447.3,0.05522,0.13689,0.27171,0.43255,0.6663,0.79182,1.0
447.4,0.0552,0.13685,0.27166,0.43248,0.66624,0.79178,1.0
447.5,0.05517,0.13681,0.27161,0.43242,0.66619,0.79174,1.0
447.6,0.05515,0.13677,0.27155,0.43236,0.66614,0.7917,1.0
447.7,0.05513,0.13672,0.2715,0.4323,0.66609,0.79166,1.0
447.8,0.0551,0.13668,0.27145,0.43223,0.66603,0.79162,1.0
447.9,0.05508,0.13664,0.2714,0.43217,0.66598,0.79159,1.0
448.0,0.05505,0.1366,0.27135,0.43211,0.66593,0.79155,1.0
448.1,0.05503,0.13656,0.27129,0.43204,0.66588,0.79151,1.0
448.2,0.05501,0.13652,0.27124,0.43198,0.66583,0.79147,1.0
448.3,0.05498,0.13648,0.27119,0.43192,0.66577,0.79143,1.0
448.4,0.05496,0.13644,0.27114,0.43185,0.66572,0.79139,1.0
448.5,0.05494,0.1364,0.27109,0.43179,0.66567,0.79136,1.0
448.6,0.05491,0.13636,0.27103,0.43173,0.66562,0.79132,1.0
448.7,0.05489,0.13631,0.27098,0.43166,0.66556,0.79128,1.0
448.8,0.05487,0.13627,0.27093,0.4316,0.66551,0.79124,1.0
448.9,0.05484,0.13623,0.27088,0.43154,0.66546,0.7912,1.0
449.0,0.05482,0.13619,0.27082,0.43147,0.66541,0.79116,1.0
449.1,0.0548,0.13615,0.27077,0.43141,0.66535,0.79112,1.0
449.2,0.05477,0.13611,0.27072,0.43135,0.6653,0.79109,1.0
449.3,0.05475,0.13607,0.27067,0.43128,0.66525,0.79105,1.0
449.4,0.05473,0.13603,0.27062,0.43122,0.6652,0.79101,1.0
449.5,0.0547,0.13599,0.27056,0.43116,0.66515,0.79097,1.0
449.6,0.05468,0.13595,0.27051,0.43109,0.66509,0.79093,1.0
449.7,0.05466,0.13591,0.27046,0.43103,0.66504,0.79089,1.0
449.8,0.05463,0.13587,0.27041,0.43097,0.66499,0.79086,1.0
449.9,0.05461,0.13582,0.27036,0.4309,0.66494,0.79082,1.0
450.0,0.05459,0.13578,0.2703,0.43084,0.66488,0.79078,1.0
450.1,0.05456,0.13574,0.27025,0.43078,0.66483,0.79074,1.0
450.2,0.05454,0.1357,0.2702,0.43072,0.66478,0.7907,1.0
450.3,0.05452,0.13566,0.27015,0.43065,0.66473,0.79066,1.0
450.4,0.05449,0.13562,0.2701,0.43059,0.66467,0.79062,1.0
450.5,0.05447,0.13558,0.27005,0.43053,0.66462,0.79059,1.0
450.6,0.05445,0.13554,0.26999,0.43046,0.66457,0.79055,1.0
450.7,0.05442,0.1355,0.26994,0.4304,0.66452,0.79051,1.0
450.8,0.0544,0.13546,0.26989,0.43034,0.66446,0.79047,1.0
450.9,0.05438,0.13542,0.26984,0.43027,0.66441,0.79043,1.0
451.0,0.05435,0.13538,0.26979,0.43021,0.66436,0.79039,1.0
451.1,0.05433,0.13534,0.26973,0.43015,0.66431,0.79035,1.0
451.2,0.05431,0.13529,0.26968,0.43008,0.66426,0.79032,1.0
451.3,0.05428,0.13525,0.26963,0.43002,0.6642,0.79028,1.0
451.4,0.05426,0.13521,0.26958,0.42996,0.66415,0.79024,1.0
451.5,0.05424,0.13517,0.26953,0.42989,0.6641,0.7902,1.0
451.6,0.05421,0.13513,0.26947,0.42983,0.66405,0.79016,1.0
451.7,0.05419,0.13509,0.26942,0.42977,0.66399,0.79012,1.0
451.8,0.05417,0.13505,0.26937,0.4297,0.66394,0.79009,1.0
451.9,0.05415,0.13501,0.26932,0.42964,0.66389,0.79005,1.0
452.0,0.05412,0.13497,0.26927,0.42958,0.66384,0.79001,1.0
452.1,0.0541,0.13493,0.26921,0.42952,0.66378,0.78997,1.0
452.2,0.05408,0.13489,0.26916,0.42945,0.66373,0.78993,1.0
452.3,0.05405,0.13485,0.26911,0.42939,0.66368,0.78989,1.0
452.4,0.05403,0.13481,0.26906,0.42933,0.66363,0.78985,1.0
452.5,0.05401,0.13477,0.26901,0.42926,0.66357,0.78981,1.0
452.6,0.05398,0.13473,0.26896,0.4292,0.66352,0.78978,1.0
452.7,0.05396,0.13469,0.2689,0.42914,0.66347,0.78974,1.0
452.8,0.05394,0.13464,0.26885,0.42907,0.66342,0.7897,1.0
452.9,0.05391,0.1346,0.2688,0.42901,0.66336,0.78966,1.0
453.0,0.05389,0.13456,0.26875,0.42895,0.66331,0.78962,1.0
453.1,0.05387,0.13452,0.2687,0.42888,0.66326,0.78958,1.0
453.2,0.05385,0.13448,0.26865,0.42882,0.66321,0.78954,1.0
453.3,0.05382,0.13444,0.26859,0.42876,0.66315,0.78951,1.0
453.4,0.0538,0.1344,0.26854,0.4287,0.6631,0.78947,1.0
453.5,0.05378,0.13436,0.26849,0.42863,0.66305,0.78943,1.0
453.6,0.05375,0.13432,0.26844,0.42857,0.663,0.78939,1.0
453.7,0.05373,0.13428,0.26839,0.42851,0.66294,0.78935,1.0
453.8,0.05371,0.13424,0.26833,0.42844,0.66289,0.78931,1.0
453.9,0.05368,0.1342,0.26828,0.42838,0.66284,0.78927,1.0
454.0,0.05366,0.13416,0.26823,0.42832,0.66279,0.78924,1.0
454.1,0.05364,0.13412,0.26818,0.42825,0.66273,0.7892,1.0
454.2,0.05362,0.13408,0.26813,0.42819,0.66268,0.78916,1.0
454.3,0.05359,0.13404,0.26808,0.42813,0.66263,0.78912,1.0
454.4,0.05357,0.134,0.26802,0.42806,0.66258,0.78908,1.0
454.5,0.05355,0.13396,0.26797,0.428,0.66252,0.78904,1.0
454.6,0.05352,0.13392,0.26792,0.42794,0.66247,0.789,1.0
454.7,0.0535,0.13388,0.26787,0.42787,0.66242,0.78896,1.0
454.8,0.05348,0.13384,0.26782,0.42781,0.66237,0.78893,1.0
454.9,0.05346,0.1338,0.26777,0.42775,0.66231,0.78889,1.0
455.0,0.05343,0.13376,0.26771,0.42769,0.66226,0.78885,1.0
455.1,0.05341,0.13372,0.26766,0.42762,0.66221,0.78881,1.0
455.2,0.05339,0.13368,0.26761,0.42756,0.66216,0.78877,1.0
455.3,0.05336,0.13364,0.26756,0.4275,0.6621,0.78873,1.0
455.4,0.05334,0.13359,0.26751,0.42743,0.66205,0.78869,1.0
455.5,0.05332,0.13355,0.26746,0.42737,0.662,0.78865,1.0
455.6,0.0533,0.13351,0.2674,0.42731,0.66195,0.78862,1.0
455.7,0.05327,0.13347,0.26735,0.42724,0.66189,0.78858,1.0
455.8,0.05325,0.13343,0.2673,0.42718,0.66184,0.78854,1.0
455.9,0.05323,0.13339,0.26725,0.42712,0.66179,0.7885,1.0
456.0,0.0532,0.13335,0.2672,0.42706,0.66174,0.78846,1.0
456.1,0.05318,0.13331,0.26715,0.42699,0.66168,0.78842,1.0
456.2,0.05316,0.13327,0.26709,0.42693,0.66163,0.78838,1.0
456.3,0.05314,0.13323,0.26704,0.42687,0.66158,0.78834,1.0
456.4,0.05311,0.13319,0.26699,0.4268,0.66153,0.78831,1.0
456.5,0.05309,0.13315,0.26694,0.42674,0.66147,0.78827,1.0
456.6,0.05307,0.13311,0.26689,0.42668,0.66142,0.78823,1.0
456.7,0.05305,0.13307,0.26684,0.42661,0.66137,0.78819,1.0
456.8,0.05302,0.13303,0.26679,0.42655,0.66131,0.78815,1.0
456.9,0.053,0.13299,0.26673,0.42649,0.66126,0.78811,1.0
457.0,0.05298,0.13295,0.26668,0.42643,0.66121,0.78807,1.0
457.1,0.05295,0.13291,0.26663,0.42636,0.66116,0.78803,1.0
457.2,0.05293,0.13287,0.26658,0.4263,0.6611,0.78799,1.0
457.3,0.05291,0.13283,0.26653,0.42624,0.66105,0.78796,1.0
457.4,0.05289,0.13279,0.26648,0.42617,0.661,0.78792,1.0
457.5,0.05286,0.13275,0.26642,0.42611,0.66095,0.78788,1.0
457.6,0.05284,0.13271,0.26637,0.42605,0.66089,0.78784,1.0
457.7,0.05282,0.13267,0.26632,0.42598,0.66084,0.7878,1.0
457.8,0.0528,0.13263,0.26627,0.42592,0.66079,0.78776,1.0
457.9,0.05277,0.13259,0.26622,0.42586,0.66074,0.78772,1.0
458.0,0.05275,0.13255,0.26617,0.4258,0.66068,0.78768,1.0
458.1,0.05273,0.13251,0.26612,0.42573,0.66063,0.78764,1.0
458.2,0.05271,0.13247,0.26606,0.42567,0.66058,0.78761,1.0
458.3,0.05268,0.13243,0.26601,0.42561,0.66052,0.78757,1.0
458.4,0.05266,0.13239,0.26596,0.42554,0.66047,0.78753,1.0
458.5,0.05264,0.13235,0.26591,0.42548,0.66042,0.78749,1.0
458.6,0.05262,0.13231,0.26586,0.42542,0.66037,0.78745,1.0
458.7,0.05259,0.13227,0.26581,0.42535,0.66031,0.78741,1.0
458.8,0.05257,0.13223,0.26576,0.42529,0.66026,0.78737,1.0
458.9,0.05255,0.13219,0.2657,0.42523,0.66021,0.78733,1.0
459.0,0.05253,0.13215,0.26565,0.42517,0.66016,0.78729,1.0
459.1,0.0525,0.13211,0.2656,0.4251,0.6601,0.78726,1.0
459.2,0.05248,0.13207,0.26555,0.42504,0.66005,0.78722,1.0
459.3,0.05246,0.13203,0.2655,0.42498,0.66,0.78718,1.0
459.4,0.05244,0.13199,0.26545,0.42491,0.65994,0.78714,1.0
459.5,0.05241,0.13195,0.2654,0.42485,0.65989,0.7871,1.0
459.6,0.05239,0.13191,0.26534,0.42479,0.65984,0.78706,1.0
459.7,0.05237,0.13187,0.26529,0.42472,0.65979,0.78702,1.0
459.8,0.05235,0.13183,0.26524,0.42466,0.65973,0.78698,1.0
459.9,0.05232,0.13179,0.26519,0.4246,0.65968,0.78694,1.0
460.0,0.0523,0.13175,0.26514,0.42454,0.65963,0.7869,1.0
460.1,0.05228,0.13171,0.26509,0.42447,0.65958,0.78687,1.0
460.2,0.05226,0.13167,0.26504,0.42441,0.65952,0.78683,1.0
460.3,0.05223,0.13163,0.26499,0.42435,0.65947,0.78679,1.0
460.4,0.05221,0.1316,0.26493,0.42428,0.65942,0.78675,1.0
460.5,0.05219,0.13156,0.26488,0.42422,0.65936,0.78671,1.0
460.6,0.05217,0.13152,0.26483,0.42416,0.65931,0.78667,1.0
460.7,0.05215,0.13148,0.26478,0.4241,0.65926,0.78663,1.0
460.8,0.05212,0.13144,0.26473,0.42403,0.65921,0.78659,1.0
460.9,0.0521,0.1314,0.26468,0.42397,0.65915,0.78655,1.0
461.0,0.05208,0.13136,0.26463,0.42391,0.6591,0.78651,1.0
461.1,0.05206,0.13132,0.26458,0.42384,0.65905,0.78648,1.0
461.2,0.05203,0.13128,0.26452,0.42378,0.659,0.78644,1.0
461.3,0.05201,0.13124,0.26447,0.42372,0.65894,0.7864,1.0
461.4,0.05199,0.1312,0.26442,0.42366,0.65889,0.78636,1.0
461.5,0.05197,0.13116,0.26437,0.42359,0.65884,0.78632,1.0
461.6,0.05194,0.13112,0.26432,0.42353,0.65878,0.78628,1.0
461.7,0.05192,0.13108,0.26427,0.42347,0.65873,0.78624,1.0
461.8,0.0519,0.13104,0.26422,0.4234,0.65868,0.7862,1.0
461.9,0.05188,0.131,0.26417,0.42334,0.65863,0.78616,1.0
462.0,0.05186,0.13096,0.26411,0.42328,0.65857,0.78612,1.0
462.1,0.05183,0.13092,0.26406,0.42321,0.65852,0.78608,1.0
462.2,0.05181,0.13088,0.26401,0.42315,0.65847,0.78605,1.0
462.3,0.05179,0.13084,0.26396,0.42309,0.65841,0.78601,1.0
462.4,0.05177,0.1308,0.26391,0.42303,0.65836,0.78597,1.0
462.5,0.05174,0.13076,0.26386,0.42296,0.65831,0.78593,1.0
462.6,0.05172,0.13072,0.26381,0.4229,0.65826,0.78589,1.0
462.7,0.0517,0.13068,0.26376,0.42284,0.6582,0.78585,1.0
462.8,0.05168,0.13064,0.2637,0.42277,0.65815,0.78581,1.0
462.9,0.05166,0.1306,0.26365,0.42271,0.6581,0.78577,1.0
463.0,0.05163,0.13057,0.2636,0.42265,0.65804,0.78573,1.0
463.1,0.05161,0.13053,0.26355,0.42259,0.65799,0.78569,1.0
463.2,0.05159,0.13049,0.2635,0.42252,0.65794,0.78565,1.0
463.3,0.05157,0.13045,0.26345,0.42246,0.65789,0.78561,1.0
463.4,0.05155,0.13041,0.2634,0.4224,0.65783,0.78558,1.0
463.5,0.05152,0.13037,0.26335,0.42233,0.65778,0.78554,1.0
463.6,0.0515,0.13033,0.2633,0.42227,0.65773,0.7855,1.0
463.7,0.05148,0.13029,0.26324,0.42221,0.65767,0.78546,1.0
463.8,0.05146,0.13025,0.26319,0.42215,0.65762,0.78542,1.0
463.9,0.05144,0.13021,0.26314,0.42208,0.65757,0.78538,1.0
464.0,0.05141,0.13017,0.26309,0.42202,0.65752,0.78534,1.0
464.1,0.05139,0.13013,0.26304,0.42196,0.65746,0.7853,1.0
464.2,0.05137,0.13009,0.26299,0.42189,0.65741,0.78526,1.0
464.3,0.05135,0.13005,0.26294,0.42183,0.65736,0.78522,1.0
464.4,0.05132,0.13001,0.26289,0.42177,0.6573,0.78518,1.0
464.5,0.0513,0.12997,0.26284,0.42171,0.65725,0.78514,1.0
464.6,0.05128,0.12994,0.26278,0.42164,0.6572,0.7851,1.0
464.7,0.05126,0.1299,0.26273,0.42158,0.65714,0.78507,1.0
464.8,0.05124,0.12986,0.26268,0.42152,0.65709,0.78503,1.0
464.9,0.05122,0.12982,0.26263,0.42145,0.65704,0.78499,1.0
465.0,0.05119,0.12978,0.26258,0.42139,0.65699,0.78495,1.0
465.1,0.05117,0.12974,0.26253,0.42133,0.65693,0.78491,1.0
465.2,0.05115,0.1297,0.26248,0.42127,0.65688,0.78487,1.0
465.3,0.05113,0.12966,0.26243,0.4212,0.65683,0.78483,1.0
465.4,0.05111,0.12962,0.26238,0.42114,0.65677,0.78479,1.0
465.5,0.05108,0.12958,0.26233,0.42108,0.65672,0.78475,1.0
465.6,0.05106,0.12954,0.26227,0.42102,0.65667,0.78471,1.0
465.7,0.05104,0.1295,0.26222,0.42095,0.65662,0.78467,1.0
465.8,0.05102,0.12946,0.26217,0.42089,0.65656,0.78463,1.0
465.9,0.051,0.12942,0.26212,0.42083,0.65651,0.78459,1.0
466.0,0.05097,0.12939,0.26207,0.42076,0.65646,0.78455,1.0
466.1,0.05095,0.12935,0.26202,0.4207,0.6564,0.78452,1.0
466.2,0.05093,0.12931,0.26197,0.42064,0.65635,0.78448,1.0
466.3,0.05091,0.12927,0.26192,0.42058,0.6563,0.78444,1.0
466.4,0.05089,0.12923,0.26187,0.42051,0.65624,0.7844,1.0
466.5,0.05087,0.12919,0.26182,0.42045,0.65619,0.78436,1.0
466.6,0.05084,0.12915,0.26177,0.42039,0.65614,0.78432,1.0
466.7,0.05082,0.12911,0.26171,0.42032,0.65609,0.78428,1.0
466.8,0.0508,0.12907,0.26166,0.42026,0.65603,0.78424,1.0
466.9,0.05078,0.12903,0.26161,0.4202,0.65598,0.7842,1.0
467.0,0.05076,0.12899,0.26156,0.42014,0.65593,0.78416,1.0
467.1,0.05073,0.12896,0.26151,0.42007,0.65587,0.78412,1.0
467.2,0.05071,0.12892,0.26146,0.42001,0.65582,0.78408,1.0
467.3,0.05069,0.12888,0.26141,0.41995,0.65577,0.78404,1.0
467.4,0.05067,0.12884,0.26136,0.41989,0.65571,0.784,1.0
467.5,0.05065,0.1288,0.26131,0.41982,0.65566,0.78396,1.0
467.6,0.05063,0.12876,0.26126,0.41976,0.65561,0.78393,1.0
467.7,0.0506,0.12872,0.26121,0.4197,0.65555,0.78389,1.0
467.8,0.05058,0.12868,0.26115,0.41963,0.6555,0.78385,1.0
467.9,0.05056,0.12864,0.2611,0.41957,0.65545,0.78381,1.0
468.0,0.05054,0.1286,0.26105,0.41951,0.6554,0.78377,1.0
468.1,0.05052,0.12857,0.261,0.41945,0.65534,0.78373,1.0
468.2,0.0505,0.12853,0.26095,0.41938,0.65529,0.78369,1.0
468.3,0.05047,0.12849,0.2609,0.41932,0.65524,0.78365,1.0
468.4,0.05045,0.12845,0.26085,0.41926,0.65518,0.78361,1.0
468.5,0.05043,0.12841,0.2608,0.4192,0.65513,0.78357,1.0
468.6,0.05041,0.12837,0.26075,0.41913,0.65508,0.78353,1.0
468.7,0.05039,0.12833,0.2607,0.41907,0.65502,0.78349,1.0
468.8,0.05037,0.12829,0.26065,0.41901,0.65497,0.78345,1.0
