treatment_time_mins,mRS<=0,mRS<=1,mRS<=2,mRS<=3,mRS<=4,mRS<=5,mRS<=6
268.7,0.25593,0.51014,0.63012,0.75684,0.88259,0.93113,1.0
268.8,0.25587,0.51009,0.63007,0.75679,0.88257,0.93111,1.0
268.9,0.25581,0.51004,0.63002,0.75674,0.88254,0.93109,1.0
269.0,0.25575,0.50999,0.62997,0.75669,0.88251,0.93107,1.0
269.1,0.25569,0.50994,0.62992,0.75665,0.88248,0.93105,1.0
269.2,0.25563,0.50989,0.62987,0.7566,0.88245,0.93103,1.0
269.3,0.25557,0.50984,0.62982,0.75655,0.88242,0.93102,1.0
269.4,0.25551,0.50979,0.62977,0.7565,0.88239,0.931,1.0
269.5,0.25545,0.50974,0.62972,0.75646,0.88236,0.93098,1.0
269.6,0.25539,0.50969,0.62967,0.75641,0.88233,0.93096,1.0
269.7,0.25533,0.50964,0.62962,0.75636,0.8823,0.93094,1.0
269.8,0.25527,0.50959,0.62957,0.75631,0.88227,0.93092,1.0
269.9,0.25521,0.50954,0.62952,0.75626,0.88225,0.9309,1.0
270.0,0.25515,0.50949,0.62947,0.75622,0.88222,0.93089,1.0
270.1,0.25509,0.50944,0.62942,0.75617,0.88219,0.93087,1.0
270.2,0.25503,0.50939,0.62937,0.75612,0.88216,0.93085,1.0
270.3,0.25497,0.50934,0.62932,0.75607,0.88213,0.93083,1.0
270.4,0.25491,0.50928,0.62927,0.75603,0.8821,0.93081,1.0
270.5,0.25485,0.50923,0.62922,0.75598,0.88207,0.93079,1.0
270.6,0.25479,0.50918,0.62917,0.75593,0.88204,0.93077,1.0
270.7,0.25473,0.50913,0.62912,0.75588,0.88201,0.93076,1.0
270.8,0.25467,0.50908,0.62907,0.75583,0.88198,0.93074,1.0
270.9,0.25461,0.50903,0.62902,0.75579,0.88195,0.93072,1.0
271.0,0.25455,0.50898,0.62897,0.75574,0.88193,0.9307,1.0
271.1,0.2545,0.50893,0.62892,0.75569,0.8819,0.93068,1.0
271.2,0.25444,0.50888,0.62887,0.75564,0.88187,0.93066,1.0
271.3,0.25438,0.50883,0.62882,0.75559,0.88184,0.93064,1.0
271.4,0.25432,0.50878,0.62877,0.75555,0.88181,0.93063,1.0
271.5,0.25426,0.50873,0.62872,0.7555,0.88178,0.93061,1.0
271.6,0.2542,0.50868,0.62867,0.75545,0.88175,0.93059,1.0
271.7,0.25414,0.50863,0.62862,0.7554,0.88172,0.93057,1.0
271.8,0.25408,0.50858,0.62857,0.75536,0.88169,0.93055,1.0
271.9,0.25402,0.50853,0.62852,0.75531,0.88166,0.93053,1.0
272.0,0.25396,0.50848,0.62847,0.75526,0.88163,0.93051,1.0
272.1,0.2539,0.50843,0.62842,0.75521,0.8816,0.9305,1.0
272.2,0.25384,0.50837,0.62837,0.75516,0.88158,0.93048,1.0
272.3,0.25378,0.50832,0.62832,0.75512,0.88155,0.93046,1.0
272.4,0.25372,0.50827,0.62827,0.75507,0.88152,0.93044,1.0
272.5,0.25366,0.50822,0.62822,0.75502,0.88149,0.93042,1.0
272.6,0.2536,0.50817,0.62817,0.75497,0.88146,0.9304,1.0
272.7,0.25354,0.50812,0.62812,0.75492,0.88143,0.93038,1.0
272.8,0.25348,0.50807,0.62807,0.75488,0.8814,0.93037,1.0
272.9,0.25342,0.50802,0.62802,0.75483,0.88137,0.93035,1.0
273.0,0.25336,0.50797,0.62797,0.75478,0.88134,0.93033,1.0
273.1,0.2533,0.50792,0.62792,0.75473,0.88131,0.93031,1.0
273.2,0.25324,0.50787,0.62787,0.75468,0.88128,0.93029,1.0
273.3,0.25318,0.50782,0.62782,0.75464,0.88125,0.93027,1.0
273.4,0.25312,0.50777,0.62777,0.75459,0.88122,0.93025,1.0
273.5,0.25306,0.50772,0.62772,0.75454,0.88119,0.93023,1.0
273.6,0.253,0.50767,0.62767,0.75449,0.88117,0.93022,1.0
273.7,0.25294,0.50762,0.62761,0.75444,0.88114,0.9302,1.0
273.8,0.25288,0.50757,0.62756,0.7544,0.88111,0.93018,1.0
273.9,0.25283,0.50752,0.62751,0.75435,0.88108,0.93016,1.0
274.0,0.25277,0.50747,0.62746,0.7543,0.88105,0.93014,1.0
274.1,0.25271,0.50741,0.62741,0.75425,0.88102,0.93012,1.0
274.2,0.25265,0.50736,0.62736,0.7542,0.88099,0.9301,1.0
274.3,0.25259,0.50731,0.62731,0.75416,0.88096,0.93009,1.0
274.4,0.25253,0.50726,0.62726,0.75411,0.88093,0.93007,1.0
274.5,0.25247,0.50721,0.62721,0.75406,0.8809,0.93005,1.0
274.6,0.25241,0.50716,0.62716,0.75401,0.88087,0.93003,1.0
274.7,0.25235,0.50711,0.62711,0.75396,0.88084,0.93001,1.0
274.8,0.25229,0.50706,0.62706,0.75392,0.88081,0.92999,1.0
274.9,0.25223,0.50701,0.62701,0.75387,0.88078,0.92997,1.0
275.0,0.25217,0.50696,0.62696,0.75382,0.88075,0.92995,1.0
275.1,0.25211,0.50691,0.62691,0.75377,0.88072,0.92994,1.0
275.2,0.25205,0.50686,0.62686,0.75372,0.8807,0.92992,1.0
