added_utility,mean_mrs,mrs_less_equal_2,mrs_shift,onset_to_needle_mins,onset_to_puncture_mins
0.07899310269040155,-0.41556150590969,0.08355883857779489,-0.4155615059096904,2.923000000000002,-147.077
0.0789854522567859,-0.41560049467117244,0.08356670572001812,-0.415600494671172,2.9720000000000084,-147.028
0.07897732263904887,-0.41563552625948574,0.08357368488096151,-0.4156355262594856,3.0209999999999866,-146.97899999999998
0.0789681459404647,-0.4156635243780604,0.083579167521041,-0.4156635243780601,3.070999999999998,-146.92899999999997
0.0789579259406505,-0.41568449143140107,0.0835831602791346,-0.4156844914314006,3.122,-146.878
0.07894718127796999,-0.41570097397128647,0.08358617881595581,-0.41570097397128686,3.173000000000016,-146.827
0.07893588786125594,-0.4157127089653647,0.08358817766569665,-0.4157127089653644,3.2239999999999895,-146.77599999999998
0.0789240502975901,-0.4157197038577438,0.08358916497556329,-0.4157197038577444,3.2750000000000057,-146.725
0.07891107234048855,-0.41571860916053005,0.08358847923391483,-0.4157186091605301,3.326999999999998,-146.673
0.07889804677949312,-0.4157150673914485,0.08358725576298742,-0.4157150673914491,3.3780000000000143,-146.622
0.07888497881594303,-0.41570909025377745,0.08358550380105317,-0.4157090902537773,3.4279999999999973,-146.57199999999997
0.07887127277755762,-0.41569732997045605,0.08358256287836502,-0.4156973299704556,3.4779999999999944,-146.522
0.07885690551968225,-0.4156795265991535,0.08357838925456507,-0.41567952659915347,3.528000000000006,-146.47200000000004
0.07884297144483483,-0.4156613351257401,0.08357412119115454,-0.41566133512573983,3.5760000000000076,-146.42399999999998
0.07882890327670079,-0.41563967793710654,0.08356915130368614,-0.41563967793710727,3.6229999999999905,-146.377
0.07881465040093986,-0.41561402978982676,0.08356338445969369,-0.4156140297898267,3.668999999999997,-146.331
0.07880079084550229,-0.415587496898016,0.08355744721251757,-0.41558749689801616,3.713000000000008,-146.28700000000003
0.07878727418672336,-0.4155595563239278,0.0835512447862119,-0.41555955632392894,3.7549999999999955,-146.24499999999998
0.07877465071458736,-0.41553304856237183,0.08354535185745604,-0.41553304856237167,3.794000000000011,-146.20599999999996
0.0787623247530466,-0.4155046248327978,0.08353910797678976,-0.4155046248327982,3.830999999999989,-146.169
0.07875087385244597,-0.4154773936792524,0.0835331388733459,-0.4154773936792517,3.864999999999995,-146.135
0.07874079266245458,-0.41545366043801435,0.08352791515479185,-0.4154536604380145,3.8950000000000102,-146.10500000000002
0.07873153980254866,-0.41543060978163027,0.08352287805999348,-0.41543060978163004,3.921999999999997,-146.07800000000003
0.07872366437092301,-0.4154110815337799,0.08351860015791995,-0.4154110815337806,3.9450000000000074,-146.05499999999998
0.07871656894805532,-0.41539172083251463,0.08351441788512332,-0.4153917208325151,3.9650000000000034,-146.035
0.0787113749412142,-0.4153784629010504,0.08351152018400115,-0.41537846290105007,3.980000000000004,-146.02000000000004
0.07870751139323288,-0.415368217576892,0.08350929310700961,-0.4153682175768918,3.9909999999999997,-146.00900000000001
0.07870495242286762,-0.4153607221408726,0.08350768808033876,-0.41536072214087283,3.9979999999999905,-146.00200000000004
0.07870429950850205,-0.41535934511125605,0.08350737593491242,-0.41535934511125555,4.0,-146.0
0.07870495242286762,-0.4153607221408726,0.08350768808033876,-0.41536072214087283,3.9979999999999905,-146.00200000000004
0.07870751139323288,-0.415368217576892,0.08350929310700961,-0.4153682175768918,3.9909999999999997,-146.00900000000001
0.0787113749412142,-0.4153784629010504,0.08351152018400115,-0.41537846290105007,3.980000000000004,-146.02000000000004
0.07871656894805532,-0.41539172083251463,0.08351441788512332,-0.4153917208325151,3.9650000000000034,-146.035
0.07872366437092301,-0.4154110815337799,0.08351860015791995,-0.4154110815337806,3.9450000000000074,-146.05499999999998
0.07873153980254866,-0.41543060978163027,0.08352287805999348,-0.41543060978163004,3.921999999999997,-146.07800000000003
0.07874079266245458,-0.41545366043801435,0.08352791515479185,-0.4154536604380145,3.8950000000000102,-146.10500000000002
0.07875087385244597,-0.4154773936792524,0.0835331388733459,-0.4154773936792517,3.864999999999995,-146.135
0.0787623247530466,-0.4155046248327978,0.08353910797678976,-0.4155046248327982,3.830999999999989,-146.169
0.07877465071458736,-0.41553304856237183,0.08354535185745604,-0.41553304856237167,3.794000000000011,-146.20599999999996
0.07878727418672336,-0.4155595563239278,0.0835512447862119,-0.41555955632392894,3.7549999999999955,-146.24499999999998
0.07880079084550229,-0.415587496898016,0.08355744721251757,-0.41558749689801616,3.713000000000008,-146.28700000000003
0.07881465040093986,-0.41561402978982676,0.08356338445969369,-0.4156140297898267,3.668999999999997,-146.331
0.07882890327670079,-0.41563967793710654,0.08356915130368614,-0.41563967793710727,3.6229999999999905,-146.377
0.07884297144483483,-0.4156613351257401,0.08357412119115454,-0.41566133512573983,3.5760000000000076,-146.42399999999998
0.07885690551968225,-0.4156795265991535,0.08357838925456507,-0.41567952659915347,3.528000000000006,-146.47200000000004
0.07887127277755762,-0.41569732997045605,0.08358256287836502,-0.4156973299704556,3.4779999999999944,-146.522
0.07888497881594303,-0.41570909025377745,0.08358550380105317,-0.4157090902537773,3.4279999999999973,-146.57199999999997
0.07889804677949312,-0.4157150673914485,0.08358725576298742,-0.4157150673914491,3.3780000000000143,-146.622
0.07891107234048855,-0.41571860916053005,0.08358847923391483,-0.4157186091605301,3.326999999999998,-146.673
0.0789240502975901,-0.4157197038577438,0.08358916497556329,-0.4157197038577444,3.2750000000000057,-146.725
0.07893588786125594,-0.4157127089653647,0.08358817766569665,-0.4157127089653644,3.2239999999999895,-146.77599999999998
0.07894718127796999,-0.41570097397128647,0.08358617881595581,-0.41570097397128686,3.173000000000016,-146.827
0.0789579259406505,-0.41568449143140107,0.0835831602791346,-0.4156844914314006,3.122,-146.878
0.0789681459404647,-0.4156635243780604,0.083579167521041,-0.4156635243780601,3.070999999999998,-146.92899999999997
0.07897732263904887,-0.41563552625948574,0.08357368488096151,-0.4156355262594856,3.0209999999999866,-146.97899999999998
0.0789854522567859,-0.41560049467117244,0.08356670572001812,-0.415600494671172,2.9720000000000084,-147.028
0.07899310269040155,-0.41556150590969,0.08355883857779489,-0.4155615059096904,2.923000000000002,-147.077
0.07899975653372512,-0.4155160192069718,0.0835495700204783,-0.41551601920697223,2.875,-147.12499999999997
0.07900652423184337,-0.41546991443173775,0.08354006938283504,-0.41546991443173786,2.8259999999999934,-147.17399999999998
0.07901120393940578,-0.41541169794464583,0.08352803474416703,-0.4154116979446455,2.780000000000001,-147.22000000000003
0.0790154484673502,-0.4153500550299851,0.08351519592325662,-0.41535005502998484,2.7339999999999804,-147.26600000000002
0.07901877167946147,-0.41528272431827284,0.08350109770460817,-0.41528272431827246,2.688999999999993,-147.31100000000004
0.07902114131528278,-0.41520943510228303,0.08348568028787229,-0.4152094351022824,2.644999999999982,-147.35500000000002
0.07902255450467716,-0.41513018824603964,0.08346893871366445,-0.41513018824603976,2.602000000000004,-147.398
0.07902363919330666,-0.41504859706198083,0.083451593442263,-0.41504859706198133,2.5589999999999975,-147.44099999999997
0.07902325114789269,-0.4149585261066968,0.08343241281030012,-0.4149585261066968,2.5180000000000007,-147.48199999999997
0.07902249969868988,-0.4148658399028009,0.08341256415964882,-0.4148658399028007,2.477000000000004,-147.523
0.07902033154350249,-0.41476522603043264,0.08339098524149169,-0.41476522603043314,2.4380000000000166,-147.56199999999998
0.0790178256041343,-0.4146622715707684,0.08336878675402287,-0.4146622715707694,2.399000000000001,-147.60100000000003
0.07901443938192715,-0.4145541866836404,0.08334540821312164,-0.41455418668364113,2.36099999999999,-147.639
0.07901020154335031,-0.41444124742670185,0.0833209033342987,-0.4144412474267028,2.323999999999984,-147.67600000000002
0.07900568060847338,-0.41432651542526644,0.08329588177222086,-0.4143265154252666,2.287000000000006,-147.713
0.07899973456331938,-0.41420387710563666,0.08326911594983405,-0.414203877105637,2.2520000000000095,-147.748
0.07899296301497581,-0.4140766690697957,0.08324127336533066,-0.4140766690697962,2.2180000000000177,-147.78199999999998
0.07898590337867632,-0.4139476757749385,0.0832129058196513,-0.41394767577493813,2.1839999999999975,-147.81599999999997
0.0789780464167692,-0.41381439182319824,0.0831835145661583,-0.4138143918231976,2.1510000000000105,-147.84899999999996
0.07896932857590355,-0.41367627503252713,0.08315298174696018,-0.4136762750325269,2.1189999999999998,-147.881
0.07896038049242039,-0.4135369258211412,0.08312203253145034,-0.41353692582114143,2.086999999999989,-147.91299999999998
0.0789500623498172,-0.4133902502648832,0.08308944336474616,-0.4133902502648834,2.0570000000000164,-147.94299999999998
0.07893948021359146,-0.4132420755922399,0.08305637571636054,-0.41324207559223936,2.0270000000000152,-147.97299999999998
0.07892812700842379,-0.4130899059170523,0.08302233470972997,-0.4130899059170522,1.9980000000000189,-148.00199999999995
0.07891650723597085,-0.41293624120003836,0.08298781111671327,-0.4129362412000389,1.968999999999994,-148.031
0.0789041145607749,-0.4127785892338416,0.08295231138825321,-0.4127785892338413,1.9410000000000025,-148.05899999999997
0.07889037986143405,-0.4126139166544833,0.0829152253331723,-0.4126139166544834,1.9150000000000205,-148.08499999999998
0.07887697609223959,-0.4124510724016388,0.08287832085451585,-0.4124510724016392,1.8879999999999768,-148.11200000000002
0.07886279730480604,-0.4122842549615875,0.08284043724588802,-0.41228425496158755,1.8619999999999948,-148.13799999999998
0.07884784297520148,-0.41211347028655076,0.08280157384714842,-0.41211347028655154,1.8370000000000175,-148.16299999999995
0.07883268060333384,-0.4119417569363848,0.08276233846245146,-0.41194175693638513,1.8119999999999834,-148.18800000000002
0.08093745408093174,-0.4115450951902706,0.08370381176016906,-0.41154509519027027,1.788000000000011,-148.212
0.08071759696430936,-0.4103776671918933,0.08346112666291,-0.4103776671918936,1.7650000000000148,-148.235
0.08049697110881296,-0.4092066740921516,0.08321766775321299,-0.40920667409215195,1.7420000000000186,-148.25799999999998
0.08010774975039434,-0.4071278972359611,0.08280419940188788,-0.40712789723596116,2.6110000000000184,-147.389
0.08032297819392284,-0.4082695165716421,0.08304186299013866,-0.40826951657164195,2.6459999999999866,-147.35399999999998
0.07832327438236408,-0.4091740483527282,0.08220430673340012,-0.40917404835272814,2.680999999999983,-147.31900000000002
0.07833238165468301,-0.4093131884153003,0.0822372019804305,-0.4093131884153001,2.717000000000013,-147.283
0.07834074102871759,-0.40944860851474196,0.08226916944432366,-0.4094486085147413,2.7539999999999907,-147.24599999999998
0.07834835270175278,-0.40958030256409517,0.08230020920874243,-0.40958030256409483,2.7920000000000016,-147.20800000000003
0.07835515277825587,-0.40970771958944985,0.08233020242206285,-0.40970771958944985,2.8310000000000173,-147.16899999999998
0.07836174262307379,-0.40983416474774126,0.08235981905898454,-0.40983416474774176,2.869999999999976,-147.13
0.07836698595250005,-0.40995355772211495,0.08238784147283057,-0.4099535577221144,2.9110000000000014,-147.08900000000003
0.0783714517141239,-0.41006892952426144,0.08241487952589632,-0.41006892952426155,2.953000000000003,-147.047
0.07837567783928992,-0.41018304563414043,0.0824414854598366,-0.4101830456341402,2.9950000000000045,-147.005
0.07837855905316046,-0.41029008856556537,0.08246649923777793,-0.4102900885655648,3.0389999999999873,-146.961
0.07838063340485427,-0.41039282259554755,0.08249047330810666,-0.41039282259554766,3.084000000000003,-146.916
0.07838190186388336,-0.4104912428599441,0.08251340915218192,-0.4104912428599445,3.1299999999999955,-146.87000000000003
0.07838290374510891,-0.4105881222925132,0.082535861501145,-0.41058812229251296,3.1759999999999877,-146.82399999999998
0.07838199403651101,-0.4106748516889187,0.08255611457127715,-0.41067485168891865,3.2249999999999943,-146.77499999999998
0.07838078909991009,-0.4107597599877293,0.08257583021600112,-0.41075975998772907,3.274000000000001,-146.726
0.07837878266989823,-0.4108403365413742,0.08259451454851774,-0.4108403365413737,3.3240000000000123,-146.676
0.07837537519648914,-0.41091325065045314,0.08261150019983876,-0.41091325065045287,3.3760000000000048,-146.62400000000002
0.07837113771411347,-0.41098155080717147,0.08262740087079107,-0.4109815508071707,3.429000000000002,-146.571
0.07836604119932153,-0.4110449626221384,0.08264216221162579,-0.411044962622138,3.483000000000004,-146.517
0.07835951707757179,-0.41110042321308926,0.08265517445563814,-0.41110042321308965,3.5390000000000157,-146.46099999999998
0.07835213710777758,-0.4111509864387748,0.08266705262987983,-0.41115098643877473,3.5960000000000036,-146.404
0.07834390300038241,-0.4111966494694519,0.0826777995942165,-0.4111966494694516,3.6539999999999964,-146.34599999999998
0.07833421592728501,-0.41123407553138813,0.08268674923963659,-0.4112340755313886,3.7139999999999986,-146.286
0.07832418927518518,-0.411269119373463,0.08269507575820018,-0.41126911937346294,3.774000000000001,-146.22599999999997
0.07831271376515442,-0.4112959198483357,0.08270161191214587,-0.4112959198483354,3.8360000000000127,-146.164
0.078299761543089,-0.41131420159222953,0.08270630544311347,-0.4113142015922295,3.8999999999999773,-146.10000000000002
0.07828644730960069,-0.41132982923676975,0.08271033293480251,-0.41132982923677025,3.9639999999999986,-146.03600000000003
0.07827108996477292,-0.41133386312680686,0.08271191174609599,-0.4113338631268074,4.0309999999999775,-145.969
0.0782553465344794,-0.4113349732165794,0.0827127788723846,-0.41133497321657964,4.097999999999985,-145.90200000000004
0.07823807761624169,-0.411327017224278,0.08271171093212498,-0.4113270172242781,4.166999999999973,-145.83300000000003
0.07821985734191175,-0.4113130668596465,0.08270932730559893,-0.4113130668596463,4.237000000000023,-145.76299999999998
0.07820008821315771,-0.4112897789187291,0.082704964245154,-0.4112897789187288,4.309000000000026,-145.69099999999997
0.07817988765531085,-0.4112630376323487,0.0826998032901034,-0.4112630376323486,4.381,-145.619
0.07815865904583547,-0.41122950299140504,0.08269318226898076,-0.411229502991405,4.454000000000008,-145.54599999999996
0.07813586297589445,-0.411186366763606,0.08268454585766577,-0.4111863667636061,4.528999999999996,-145.471
0.07811313279937572,-0.41114206755394145,0.08267558657565777,-0.4111420675539416,4.603000000000009,-145.39700000000002
0.07808878579501871,-0.41108763949392735,0.08266451883978215,-0.41108763949392735,4.679000000000002,-145.321
0.07806336939299056,-0.4110258995088123,0.08265191208247319,-0.4110258995088124,4.755999999999986,-145.24400000000003
0.07803740345484932,-0.4109594029312329,0.08263828417946306,-0.41095940293123284,4.832999999999998,-145.16699999999997
0.07801089284315146,-0.41088815969412096,0.08262364374349468,-0.41088815969412107,4.910000000000011,-145.08999999999997
0.07798378625357129,-0.41081164666861314,0.08260789439577804,-0.41081164666861286,4.986999999999995,-145.013
0.07795611678945294,-0.4107301413596658,0.08259109754426702,-0.4107301413596659,5.064000000000007,-144.93599999999998
0.07792837805981498,-0.4106459434693166,0.08257372188533801,-0.41064594346931643,5.140000000000001,-144.85999999999999
0.07790057563342923,-0.410559067908439,0.0825557773309325,-0.41055906790843916,5.215000000000003,-144.785
0.07787265950049671,-0.4104689978258649,0.08253716984854365,-0.4104689978258645,5.2890000000000015,-144.71099999999998
0.0778446353000241,-0.41037574870673543,0.08251790948794563,-0.41037574870673543,5.361999999999995,-144.638
0.07781702598659108,-0.4102818956934762,0.0824985197450564,-0.41028189569347595,5.433000000000007,-144.56699999999998
0.07779038251073823,-0.41019028297202764,0.08247957647690118,-0.4101902829720276,5.501000000000005,-144.49899999999997
0.07776411051558996,-0.41009757318853035,0.08246042162048156,-0.4100975731885304,5.567000000000007,-144.43300000000002
0.0777387609318991,-0.4100066115914509,0.08244163101061797,-0.41000661159145035,5.6299999999999955,-144.36999999999998
0.07771431192662953,-0.40991715227200887,0.08242316332625438,-0.409917152272009,5.689999999999998,-144.31000000000003
0.07769185995051939,-0.40983487168545896,0.08240616058792616,-0.40983487168545885,5.74499999999999,-144.255
0.07767081023955881,-0.4097564317192588,0.08238996401924725,-0.409756431719258,5.7960000000000065,-144.204
0.07765228631442203,-0.40968777499327436,0.08237576634570437,-0.4096877749932743,5.841000000000008,-144.15900000000002
0.07763514691764231,-0.4096227301886546,0.08236234087828903,-0.4096227301886553,5.882000000000005,-144.118
0.07761994182444798,-0.4095641428127106,0.08235026141604207,-0.40956414281271,5.918000000000006,-144.082
0.07760776636215541,-0.4095176893526298,0.08234066799410272,-0.4095176893526292,5.9469999999999885,-144.05300000000003
0.07759807771371363,-0.4094805511677402,0.08233299929066029,-0.4094805511677402,5.969999999999999,-144.03
0.0775908241808971,-0.4094522098704543,0.08232715830565734,-0.40945220987045344,5.987000000000009,-144.013
0.07758715354420985,-0.4094388643927598,0.08232438343503778,-0.40943886439275945,5.995999999999995,-144.00400000000002
0.07758537489039946,-0.409431495481575,0.08232287439357544,-0.4094314954815745,6.0,-144.0
0.07758715354420985,-0.4094388643927598,0.08232438343503778,-0.40943886439275945,5.995999999999995,-144.00400000000002
0.0775908241808971,-0.4094522098704543,0.08232715830565734,-0.40945220987045344,5.987000000000009,-144.013
0.07759807771371363,-0.4094805511677402,0.08233299929066029,-0.4094805511677402,5.969999999999999,-144.03
0.07760776636215541,-0.4095176893526298,0.08234066799410272,-0.4095176893526292,5.9469999999999885,-144.05300000000003
0.07761994182444798,-0.4095641428127106,0.08235026141604207,-0.40956414281271,5.918000000000006,-144.082
0.07763514691764231,-0.4096227301886546,0.08236234087828903,-0.4096227301886553,5.882000000000005,-144.118
0.07765228631442203,-0.40968777499327436,0.08237576634570437,-0.4096877749932743,5.841000000000008,-144.15900000000002
0.07767081023955881,-0.4097564317192588,0.08238996401924725,-0.409756431719258,5.7960000000000065,-144.204
0.07769185995051939,-0.40983487168545896,0.08240616058792616,-0.40983487168545885,5.74499999999999,-144.255
0.07771431192662953,-0.40991715227200887,0.08242316332625438,-0.409917152272009,5.689999999999998,-144.31000000000003
0.0777387609318991,-0.4100066115914509,0.08244163101061797,-0.41000661159145035,5.6299999999999955,-144.36999999999998
0.07776411051558996,-0.41009757318853035,0.08246042162048156,-0.4100975731885304,5.567000000000007,-144.43300000000002
0.07779038251073823,-0.41019028297202764,0.08247957647690118,-0.4101902829720276,5.501000000000005,-144.49899999999997
0.07781702598659108,-0.4102818956934762,0.0824985197450564,-0.41028189569347595,5.433000000000007,-144.56699999999998
0.0778446353000241,-0.41037574870673543,0.08251790948794563,-0.41037574870673543,5.361999999999995,-144.638
0.07787265950049671,-0.4104689978258649,0.08253716984854365,-0.4104689978258645,5.2890000000000015,-144.71099999999998
0.07790057563342923,-0.410559067908439,0.0825557773309325,-0.41055906790843916,5.215000000000003,-144.785
0.07792837805981498,-0.4106459434693166,0.08257372188533801,-0.41064594346931643,5.140000000000001,-144.85999999999999
0.07795611678945294,-0.4107301413596658,0.08259109754426702,-0.4107301413596659,5.064000000000007,-144.93599999999998
0.07798378625357129,-0.41081164666861314,0.08260789439577804,-0.41081164666861286,4.986999999999995,-145.013
0.07801089284315146,-0.41088815969412096,0.08262364374349468,-0.41088815969412107,4.910000000000011,-145.08999999999997
0.07803740345484932,-0.4109594029312329,0.08263828417946306,-0.41095940293123284,4.832999999999998,-145.16699999999997
0.07806336939299056,-0.4110258995088123,0.08265191208247319,-0.4110258995088124,4.755999999999986,-145.24400000000003
0.07808878579501871,-0.41108763949392735,0.08266451883978215,-0.41108763949392735,4.679000000000002,-145.321
0.07811313279937572,-0.41114206755394145,0.08267558657565777,-0.4111420675539416,4.603000000000009,-145.39700000000002
0.07813586297589445,-0.411186366763606,0.08268454585766577,-0.4111863667636061,4.528999999999996,-145.471
0.07815865904583547,-0.41122950299140504,0.08269318226898076,-0.411229502991405,4.454000000000008,-145.54599999999996
0.07817988765531085,-0.4112630376323487,0.0826998032901034,-0.4112630376323486,4.381,-145.619
0.07820008821315771,-0.4112897789187291,0.082704964245154,-0.4112897789187288,4.309000000000026,-145.69099999999997
0.07821985734191175,-0.4113130668596465,0.08270932730559893,-0.4113130668596463,4.237000000000023,-145.76299999999998
0.07823807761624169,-0.411327017224278,0.08271171093212498,-0.4113270172242781,4.166999999999973,-145.83300000000003
0.0782553465344794,-0.4113349732165794,0.0827127788723846,-0.41133497321657964,4.097999999999985,-145.90200000000004
0.07827108996477292,-0.41133386312680686,0.08271191174609599,-0.4113338631268074,4.0309999999999775,-145.969
0.07828644730960069,-0.41132982923676975,0.08271033293480251,-0.41132982923677025,3.9639999999999986,-146.03600000000003
0.078299761543089,-0.41131420159222953,0.08270630544311347,-0.4113142015922295,3.8999999999999773,-146.10000000000002
0.07831271376515442,-0.4112959198483357,0.08270161191214587,-0.4112959198483354,3.8360000000000127,-146.164
0.07832418927518518,-0.411269119373463,0.08269507575820018,-0.41126911937346294,3.774000000000001,-146.22599999999997
0.07833421592728501,-0.41123407553138813,0.08268674923963659,-0.4112340755313886,3.7139999999999986,-146.286
0.07834390300038241,-0.4111966494694519,0.0826777995942165,-0.4111966494694516,3.6539999999999964,-146.34599999999998
0.07835213710777758,-0.4111509864387748,0.08266705262987983,-0.41115098643877473,3.5960000000000036,-146.404
0.07835951707757179,-0.41110042321308926,0.08265517445563814,-0.41110042321308965,3.5390000000000157,-146.46099999999998
0.07836604119932153,-0.4110449626221384,0.08264216221162579,-0.411044962622138,3.483000000000004,-146.517
0.07837113771411347,-0.41098155080717147,0.08262740087079107,-0.4109815508071707,3.429000000000002,-146.571
0.07837537519648914,-0.41091325065045314,0.08261150019983876,-0.41091325065045287,3.3760000000000048,-146.62400000000002
0.07837878266989823,-0.4108403365413742,0.08259451454851774,-0.4108403365413737,3.3240000000000123,-146.676
0.07838078909991009,-0.4107597599877293,0.08257583021600112,-0.41075975998772907,3.274000000000001,-146.726
0.07838199403651101,-0.4106748516889187,0.08255611457127715,-0.41067485168891865,3.2249999999999943,-146.77499999999998
0.07838290374510891,-0.4105881222925132,0.082535861501145,-0.41058812229251296,3.1759999999999877,-146.82399999999998
0.07838190186388336,-0.4104912428599441,0.08251340915218192,-0.4104912428599445,3.1299999999999955,-146.87000000000003
0.07838063340485427,-0.41039282259554755,0.08249047330810666,-0.41039282259554766,3.084000000000003,-146.916
0.07837855905316046,-0.41029008856556537,0.08246649923777793,-0.4102900885655648,3.0389999999999873,-146.961
0.07837567783928992,-0.41018304563414043,0.0824414854598366,-0.4101830456341402,2.9950000000000045,-147.005
0.0783714517141239,-0.41006892952426144,0.08241487952589632,-0.41006892952426155,2.953000000000003,-147.047
0.07836698595250005,-0.40995355772211495,0.08238784147283057,-0.4099535577221144,2.9110000000000014,-147.08900000000003
0.07836174262307379,-0.40983416474774126,0.08235981905898454,-0.40983416474774176,2.869999999999976,-147.13
0.07835515277825587,-0.40970771958944985,0.08233020242206285,-0.40970771958944985,2.8310000000000173,-147.16899999999998
0.07834835270175278,-0.40958030256409517,0.08230020920874243,-0.40958030256409483,2.7920000000000016,-147.20800000000003
0.07834074102871759,-0.40944860851474196,0.08226916944432366,-0.4094486085147413,2.7539999999999907,-147.24599999999998
0.07833238165468301,-0.4093131884153003,0.0822372019804305,-0.4093131884153001,2.717000000000013,-147.283
0.07832327438236408,-0.4091740483527282,0.08220430673340012,-0.40917404835272814,2.680999999999983,-147.31900000000002
0.08032297819392284,-0.4082695165716421,0.08304186299013866,-0.40826951657164195,2.6459999999999866,-147.35399999999998
0.08010774975039434,-0.4071278972359611,0.08280419940188788,-0.40712789723596116,2.6110000000000184,-147.389
0.07971546072132964,-0.405033014049458,0.08238737562858017,-0.40503301404945835,3.480000000000018,-146.51999999999998
0.07992560277090957,-0.4061469235461752,0.08261956843134172,-0.40614692354617526,3.5260000000000105,-146.474
0.0778299415046258,-0.4065816116616787,0.08168629873398647,-0.4065816116616788,3.572999999999979,-146.42700000000002
0.0778322505741516,-0.40668449831838016,0.08171193467935761,-0.40668449831838016,3.6210000000000093,-146.37900000000002
0.07783380795957821,-0.4067836289721325,0.08173663594765157,-0.40678362897213227,3.6699999999999875,-146.32999999999998
0.07783458193135542,-0.40687872692087224,0.08176034337553684,-0.40687872692087224,3.719999999999999,-146.27999999999997
0.07783403666635519,-0.40696702178411126,0.08178250795065084,-0.4069670217841109,3.77200000000002,-146.22799999999998
0.0778326769758524,-0.40705099901779906,0.08180362049936818,-0.40705099901779873,3.8249999999999886,-146.175
0.07783056705236432,-0.40713119452144575,0.081823799868398,-0.4071311945214452,3.879000000000019,-146.12099999999998
0.0778276442118688,-0.40720706207444124,0.08184292936052256,-0.40720706207444163,3.934000000000026,-146.06599999999997
0.07782337199359718,-0.40727582509076043,0.08186045883159065,-0.4072758250907605,3.9909999999999854,-146.009
0.0778183196004055,-0.407340517269962,0.08187699862279219,-0.40734051726996146,4.048999999999978,-145.95100000000002
0.07781188749622173,-0.4073978186652796,0.08189188143498777,-0.4073978186652798,4.109000000000009,-145.891
0.07780464553451322,-0.40745076677436565,0.08190571878341973,-0.4074507667743662,4.1699999999999875,-145.83
0.07779605627440035,-0.4074965785959499,0.08191795879776859,-0.4074965785959496,4.233000000000004,-145.767
0.07778662799659201,-0.40753775574429874,0.08192909850771041,-0.40753775574429935,4.2970000000000255,-145.70299999999997
0.07777639273524255,-0.40757456375990087,0.08193919716887044,-0.40757456375990125,4.361999999999995,-145.638
0.07776475133082933,-0.40760367683926013,0.08194758812254704,-0.40760367683926024,4.429000000000002,-145.571
0.07775170483893501,-0.4076250870696918,0.08195427301086028,-0.4076250870696909,4.4979999999999905,-145.502
0.07773728458303289,-0.40763905540290857,0.08195930983770983,-0.4076390554029086,4.568999999999988,-145.43100000000004
0.0777220010793865,-0.40764809390076673,0.08196319964249782,-0.4076480939007671,4.640999999999991,-145.359
0.07770585612616293,-0.40765220011346504,0.08196594542579694,-0.4076522001134654,4.713999999999999,-145.28599999999997
0.07768717050909754,-0.40764245982525305,0.08196576796780752,-0.40764245982525277,4.790999999999997,-145.209
0.07766816675605043,-0.4076305673663687,0.08196500820132413,-0.40763056736636866,4.867999999999995,-145.132
0.0776477359708029,-0.40761066767682275,0.08196249958450197,-0.4076106676768229,4.947000000000003,-145.053
0.07762639117705789,-0.40758528396196647,0.08195874765674621,-0.4075852839619662,5.026999999999987,-144.97299999999998
0.07760248150228465,-0.4075457537206839,0.08195202609315239,-0.4075457537206834,5.111000000000018,-144.88899999999998
0.07757823256441213,-0.4075037967380908,0.08194468144079797,-0.40750379673809045,5.195000000000022,-144.805
0.07755247608439511,-0.40745301376337384,0.08193543645475432,-0.40745301376337406,5.281000000000006,-144.71900000000002
0.07752524366297395,-0.40739366831235646,0.08192434971588047,-0.40739366831235624,5.369,-144.631
0.07749650851411027,-0.40732549050760847,0.08191137089781597,-0.4073254905076077,5.459000000000003,-144.541
0.07746624430344023,-0.40724821167487635,0.08189645048326538,-0.4072482116748764,5.550999999999988,-144.44899999999998
0.07743502521542535,-0.4071649035766636,0.08188020794509382,-0.4071649035766638,5.6440000000000055,-144.356
0.07740225429958277,-0.4070722284758421,0.08186198053219129,-0.407072228475842,5.738999999999976,-144.26100000000002
0.07736850621898965,-0.4069732618201489,0.08184238859662035,-0.4069732618201493,5.835000000000008,-144.16499999999996
0.07733261272712535,-0.40686158832998043,0.08182015490688926,-0.40686158832998043,5.9339999999999975,-144.066
0.07729680716428611,-0.40674898773901313,0.08179764002425194,-0.4067489877390133,6.031999999999982,-143.968
0.07725886357436525,-0.4066236860919008,0.08177249634139738,-0.406623686091901,6.132999999999996,-143.86700000000002
0.07722096011937224,-0.40649694472101583,0.08174698125976376,-0.40649694472101583,6.23299999999999,-143.76700000000002
0.07718087026401524,-0.4063569817422734,0.08171874612029634,-0.4063569817422734,6.336000000000013,-143.66400000000002
0.07714080200485088,-0.40621533496082174,0.081690103984417,-0.4062153349608219,6.438000000000017,-143.56199999999995
0.0771001885924721,-0.4060689365488086,0.0816604484131585,-0.4060689365488088,6.539999999999992,-143.46000000000004
0.07705789071080453,-0.4059116305499688,0.08162855617928555,-0.40591163054996965,6.6440000000000055,-143.35600000000002
0.07701554668774278,-0.40575188950444296,0.08159612881294737,-0.40575188950444274,6.747000000000014,-143.253
0.07697370707944551,-0.4055925538571836,0.08156374142984091,-0.40559255385718374,6.847999999999999,-143.152
