onset_to_needle_mins,onset_to_puncture_mins,stroke_type_code,ivt_chosen_bool,mt_chosen_bool,added_utility,mean_mrs,mrs_less_equal_2,mrs_shift
48.35799999999999,-101.642,0,0,0,-0.02026417566499228,0.1165220638599096,-0.022202103637664394,0.1165220638599096
48.905,-101.09499999999997,0,0,0,-0.020481942028899636,0.11780113781234536,-0.022442014324851933,0.11780113781234536
49.45599999999999,-100.54400000000004,0,0,0,-0.02070129342081417,0.11908950870856994,-0.022683663249393526,0.11908950870856994
50.01000000000002,-99.99000000000001,0,0,0,-0.020921843230357506,0.12038487733672798,-0.022926623163295523,0.12038487733672798
50.56600000000002,-99.43399999999997,0,0,0,-0.021143168381487443,0.121684820923043,-0.023170431215060017,0.121684820923043
51.123999999999995,-98.876,0,0,0,-0.021365293583100464,0.12298942363280485,-0.0234151117182817,0.12298942363280485
51.68299999999999,-98.31699999999998,0,0,0,-0.021587816906078916,0.12429633475433643,-0.023660222574939604,0.12429633475433643
52.242000000000004,-97.75800000000001,0,0,0,-0.02181033775849006,0.12560320828654548,-0.023905323038256765,0.12560320828654548
52.79900000000001,-97.201,0,0,0,-0.02203204972983519,0.12690533420124983,-0.024149526357706952,0.12690533420124983
53.35400000000001,-96.64599999999996,0,0,0,-0.022252982972841395,0.12820281600604044,-0.024392862394651327,0.12820281600604044
53.905,-96.09500000000003,0,0,0,-0.02247231407218664,0.1294908862087838,-0.02463442782617231,0.1294908862087838
54.449999999999974,-95.55000000000001,0,0,0,-0.02268924197279154,0.13076485372545488,-0.024873341330600596,0.13076485372545488
54.986999999999995,-95.01300000000003,0,0,0,-0.022902988926052803,0.1320201073059506,-0.025108744570648822,0.1320201073059506
55.51399999999998,-94.48599999999999,0,0,0,-0.02311275873562313,0.13325197313679782,-0.025339761171493058,0.13325197313679782
56.02799999999998,-93.97200000000004,0,0,0,-0.023317330172583972,0.13445334803004982,-0.025565049919180294,0.13445334803004982
56.52799999999999,-93.47200000000004,0,0,0,-0.023516359298346723,0.13562208138319654,-0.025784226263042664,0.13562208138319654
57.008999999999986,-92.99099999999999,0,0,0,-0.023707797070636194,0.13674628738029204,-0.025995041231223537,0.13674628738029204
57.468,-92.53199999999998,0,0,0,-0.023890494618839853,0.1378191112030307,-0.02619622509326669,0.1378191112030307
57.902000000000015,-92.09800000000001,0,0,0,-0.024063217112763047,0.13883340435937952,-0.02638642351908327,0.13883340435937952
58.30599999999998,-91.69400000000002,0,0,0,-0.02422401086310466,0.13977760823797714,-0.02656348171640699,0.13977760823797714
58.67799999999998,-91.322,0,0,0,-0.02437207004194686,0.1406470179988173,-0.026726514263381018,0.1406470179988173
59.010999999999996,-90.98899999999998,0,0,0,-0.024504613692207022,0.14142529436899576,-0.026872459168652107,0.14142529436899576
59.30299999999998,-90.697,0,0,0,-0.024620836180310968,0.1421077333046077,-0.02700043122154072,0.1421077333046077
59.548,-90.452,0,0,0,-0.024718337919227062,0.14268027573721853,-0.027107790285139655,0.14268027573721853
59.74300000000001,-90.25699999999998,0,0,0,-0.024795951928012205,0.1431360058621991,-0.027193248989212493,0.1431360058621991
59.88499999999999,-90.11500000000001,0,0,0,-0.024852462217565763,0.14346783952410136,-0.02725547149893437,0.14346783952410136
59.971000000000004,-90.029,0,0,0,-0.024886694751313998,0.1436688358847369,-0.02729316326503317,0.1436688358847369
60.0,-90.0,0,0,0,-0.02489823142338543,0.14373659009497652,-0.027305866479519825,0.14373659009497652
59.971000000000004,-90.029,0,0,0,-0.024886694751313998,0.1436688358847369,-0.02729316326503317,0.1436688358847369
59.88499999999999,-90.11500000000001,0,0,0,-0.024852462217565763,0.14346783952410136,-0.02725547149893437,0.14346783952410136
59.74300000000001,-90.25699999999998,0,0,0,-0.024795951928012205,0.1431360058621991,-0.027193248989212493,0.1431360058621991
59.548,-90.452,0,0,0,-0.024718337919227062,0.14268027573721853,-0.027107790285139655,0.14268027573721853
59.30299999999998,-90.697,0,0,0,-0.024620836180310968,0.1421077333046077,-0.02700043122154072,0.1421077333046077
59.010999999999996,-90.98899999999998,0,0,0,-0.024504613692207022,0.14142529436899576,-0.026872459168652107,0.14142529436899576
58.67799999999998,-91.322,0,0,0,-0.02437207004194686,0.1406470179988173,-0.026726514263381018,0.1406470179988173
58.30599999999998,-91.69400000000002,0,0,0,-0.02422401086310466,0.13977760823797714,-0.02656348171640699,0.13977760823797714
57.902000000000015,-92.09800000000001,0,0,0,-0.024063217112763047,0.13883340435937952,-0.02638642351908327,0.13883340435937952
57.468,-92.53199999999998,0,0,0,-0.023890494618839853,0.1378191112030307,-0.02619622509326669,0.1378191112030307
57.008999999999986,-92.99099999999999,0,0,0,-0.023707797070636194,0.13674628738029204,-0.025995041231223537,0.13674628738029204
56.52799999999999,-93.47200000000004,0,0,0,-0.023516359298346723,0.13562208138319654,-0.025784226263042664,0.13562208138319654
56.02799999999998,-93.97200000000004,0,0,0,-0.023317330172583972,0.13445334803004982,-0.025565049919180294,0.13445334803004982
55.51399999999998,-94.48599999999999,0,0,0,-0.02311275873562313,0.13325197313679782,-0.025339761171493058,0.13325197313679782
54.986999999999995,-95.01300000000003,0,0,0,-0.022902988926052803,0.1320201073059506,-0.025108744570648822,0.1320201073059506
54.449999999999974,-95.55000000000001,0,0,0,-0.02268924197279154,0.13076485372545488,-0.024873341330600596,0.13076485372545488
53.905,-96.09500000000003,0,0,0,-0.02247231407218664,0.1294908862087838,-0.02463442782617231,0.1294908862087838
53.35400000000001,-96.64599999999996,0,0,0,-0.022252982972841395,0.12820281600604044,-0.024392862394651327,0.12820281600604044
52.79900000000001,-97.201,0,0,0,-0.02203204972983519,0.12690533420124983,-0.024149526357706952,0.12690533420124983
52.242000000000004,-97.75800000000001,0,0,0,-0.02181033775849006,0.12560320828654548,-0.023905323038256765,0.12560320828654548
51.68299999999999,-98.31699999999998,0,0,0,-0.021587816906078916,0.12429633475433643,-0.023660222574939604,0.12429633475433643
51.123999999999995,-98.876,0,0,0,-0.021365293583100464,0.12298942363280485,-0.0234151117182817,0.12298942363280485
50.56600000000002,-99.43399999999997,0,0,0,-0.021143168381487443,0.121684820923043,-0.023170431215060017,0.121684820923043
50.01000000000002,-99.99000000000001,0,0,0,-0.020921843230357506,0.12038487733672798,-0.022926623163295523,0.12038487733672798
49.45599999999999,-100.54400000000004,0,0,0,-0.02070129342081417,0.11908950870856994,-0.022683663249393526,0.11908950870856994
48.905,-101.09499999999997,0,0,0,-0.020481942028899636,0.11780113781234536,-0.022442014324851933,0.11780113781234536
48.35799999999999,-101.642,0,0,0,-0.02026417566499228,0.1165220638599096,-0.022202103637664394,0.1165220638599096
47.815,-102.185,0,0,0,-0.02004799145090952,0.11525227715168351,-0.021963928319592263,0.11525227715168351
47.27800000000002,-102.72199999999998,0,0,0,-0.0198342255710795,0.11399658994984274,-0.021728404541058066,0.11399658994984274
46.744,-103.256,0,0,0,-0.019621608644891486,0.11274773298054352,-0.02149414319717191,0.11274773298054352
46.215999999999994,-103.78399999999999,0,0,0,-0.019411388745268265,0.11151290378600032,-0.021262512571717518,0.11151290378600032
45.69499999999999,-104.305,0,0,0,-0.019203976962602898,0.1102944851548886,-0.02103396398330659,0.1102944851548886
45.178,-104.82199999999997,0,0,0,-0.018998121239660937,0.10908526649855332,-0.020807125234361123,0.10908526649855332
44.667,-105.33299999999997,0,0,0,-0.018794644277274286,0.10789001494162553,-0.02058289948830372,0.10789001494162553
44.164000000000016,-105.83600000000001,0,0,0,-0.01859438858188156,0.10671356459606107,-0.020362209203748205,0.10671356459606107
43.666,-106.33399999999997,0,0,0,-0.01839608420610983,0.10554864459222713,-0.020143664822692364,0.10554864459222713
43.17500000000001,-106.82499999999999,0,0,0,-0.018200590889374868,0.10440014709801937,-0.01992820552410668,0.10440014709801937
42.69,-107.31,0,0,0,-0.01800746372546569,0.1032655761434631,-0.019715347236142988,0.1032655761434631
42.210999999999984,-107.78900000000002,0,0,0,-0.017816704187415988,0.10214493725287732,-0.01950509147561752,0.10214493725287732
41.74000000000001,-108.26000000000002,0,0,0,-0.017629158487634355,0.10104307720614036,-0.019298364351705732,0.10104307720614036
41.27499999999998,-108.72500000000002,0,0,0,-0.017443984695952874,0.09995516477915967,-0.019094244087268675,0.09995516477915967
40.816,-109.184,0,0,0,-0.01726118454485215,0.09888120635445952,-0.01889273244749179,0.09888120635445952
40.364000000000004,-109.63599999999997,0,0,0,-0.017081175315490693,0.09782360611491026,-0.0186942869239215,0.09782360611491026
39.91900000000001,-110.08099999999996,0,0,0,-0.01690396000346195,0.09678237474296947,-0.01849891052258601,0.09678237474296947
39.480999999999995,-110.519,0,0,0,-0.016729526667275674,0.09575747294740444,-0.01830659187139938,0.09575747294740444
39.04900000000001,-110.95099999999996,0,0,0,-0.01655747727251422,0.09474656214327437,-0.018116892216742064,0.09474656214327437
38.62299999999999,-111.37700000000001,0,0,0,-0.016387799276351922,0.09374960100438523,-0.01792979960333474,0.09374960100438523
38.20400000000001,-111.79599999999999,0,0,0,-0.016220912701683132,0.09276900307670721,-0.017745774230107925,0.09276900307670721
37.791,-112.209,0,0,0,-0.016056403771873784,0.09180237704729777,-0.017564362173345782,0.09180237704729777
37.38499999999999,-112.61500000000001,0,0,0,-0.015894693383756486,0.09085213939904979,-0.017386024479978834,0.09085213939904979
36.985000000000014,-113.01499999999999,0,0,0,-0.015735367160823244,0.08991589674016165,-0.017210306627131966,0.08991589674016165
36.59099999999998,-113.40899999999999,0,0,0,-0.015578414209986846,0.08899361347891577,-0.017037198330103975,0.08899361347891577
36.20400000000001,-113.79599999999999,0,0,0,-0.015424270931645334,0.08808775778428424,-0.01686717549985084,0.08808775778428424
35.82300000000001,-114.17699999999996,0,0,0,-0.015272508454299505,0.08719588798435529,-0.016699769741613246,0.08719588798435529
35.447,-114.55300000000003,0,0,0,-0.015122710519572924,0.08631560430744956,-0.01653452469950789,0.08631560430744956
35.077999999999975,-114.92200000000003,0,0,0,-0.01497572022003646,0.08545174357622587,-0.016372363656137146,0.08545174357622587
34.714,-115.286,0,0,0,-0.014830701141266944,0.08459949251835064,-0.016212370001007392,0.08459949251835064
34.35500000000002,-115.64499999999998,0,0,0,-0.014687642953120972,0.08375881756524128,-0.016054534054994907,0.08375881756524128
34.003000000000014,-115.99699999999996,0,0,0,-0.014547404412869946,0.08293460757897897,-0.015899794052346428,0.08293460757897897
33.656000000000006,-116.34400000000002,0,0,0,-0.01440914702835816,0.08212204222129627,-0.015747231345306867,0.08212204222129627
33.315,-116.685,0,0,0,-0.014273283144761728,0.08132350988873971,-0.015597298958278771,0.08132350988873971
32.97900000000001,-117.02099999999996,0,0,0,-0.014139394658286397,0.08053660452596212,-0.015449538732318135,0.08053660452596212
33.52000000000001,-116.47999999999999,0,0,0,-0.014377645304084363,0.08187850848831446,-0.015708919208843097,0.08187850848831446
33.858000000000004,-116.142,0,0,0,-0.014512343025527952,0.08267015189890303,-0.01585757624211892,0.08267015189890303
34.19999999999999,-115.79999999999998,0,0,0,-0.014648595784674923,0.08347100816418918,-0.01600794495972957,0.08347100816418918
34.548,-115.452,0,0,0,-0.014787244384460552,0.08428590537128877,-0.01616094623554898,0.08428590537128877
34.90199999999999,-115.09800000000001,0,0,0,-0.014928297721918726,0.08511487222965464,-0.01631658833703431,0.08511487222965464
35.260999999999996,-114.73900000000003,0,0,0,-0.01507133122426374,0.08595547994937336,-0.016474406660294094,0.08595547994937336
35.626000000000005,-114.374,0,0,0,-0.01521674906787851,0.08681008841502291,-0.016634846117488,0.08681008841502291
35.99599999999998,-114.00400000000002,0,0,0,-0.015364140723264974,0.08767631534218112,-0.016797455451640353,0.08767631534218112
36.37299999999999,-113.62700000000001,0,0,0,-0.01551435662394074,0.08855902058325404,-0.01696316465238923,0.08855902058325404
36.754999999999995,-113.245,0,0,0,-0.015666526093378375,0.08945327575982343,-0.01713102414552259,0.08945327575982343
37.143,-112.857,0,0,0,-0.015821079164889507,0.09036152637438533,-0.017301503418622466,0.09036152637438533
37.537000000000006,-112.46299999999997,0,0,0,-0.015978026544031465,0.09128380735030905,-0.017474612556234614,0.09128380735030905
37.93700000000001,-112.06299999999999,0,0,0,-0.016137365215322608,0.0922201080367544,-0.017650348554364093,0.0922201080367544
38.34299999999999,-111.65700000000001,0,0,0,-0.016299077666312,0.09317036945177404,-0.017828694514495758,0.09317036945177404
38.75600000000003,-111.24399999999997,0,0,0,-0.01646359266797015,0.09413703292313214,-0.018010118736318304,0.09413703292313214
39.17399999999998,-110.82600000000002,0,0,0,-0.01663007220656021,0.09511527882805426,-0.018193702906698195,0.09511527882805426
39.59899999999999,-110.40100000000001,0,0,0,-0.016799347989172486,0.09610990443079315,-0.018380359027081572,0.09610990443079315
40.03,-109.96999999999997,0,0,0,-0.0169709999172879,0.0971184959515834,-0.0185696268311768,0.0971184959515834
40.46700000000001,-109.53300000000002,0,0,0,-0.017145040772856945,0.09814109551309413,-0.01876151850137886,0.09814109551309413
40.911,-109.089,0,0,0,-0.017321868543534902,0.09918004160733229,-0.018956472767146737,0.09918004160733229
41.36099999999999,-108.63900000000001,0,0,0,-0.017501080189857854,0.10023297763802441,-0.01915404582349811,0.10023297763802441
41.81699999999998,-108.18300000000002,0,0,0,-0.01768267384354305,0.10129989680717166,-0.019354235784717955,0.10129989680717166
42.28,-107.72000000000003,0,0,0,-0.017867062222041485,0.10238318681813952,-0.01955749553974262,0.10238318681813952
42.748999999999995,-107.25099999999998,0,0,0,-0.01805382839704317,0.10348044471280748,-0.019763367950163535,0.10348044471280748
43.22399999999999,-106.77600000000001,0,0,0,-0.018242970748931553,0.10459166451279422,-0.019971851367144078,0.10459166451279422
43.704999999999984,-106.29500000000002,0,0,0,-0.018434504413507025,0.10571689657609551,-0.020182960363862246,0.10571689657609551
44.192999999999984,-105.80700000000002,0,0,0,-0.018628841580157984,0.10685852682728036,-0.02039714732020992,0.10685852682728036
44.68599999999998,-105.31400000000002,0,0,0,-0.018825137909280976,0.10801171494048423,-0.020613487987463763,0.10801171494048423
45.184999999999974,-104.815,0,0,0,-0.0190238228058488,0.10917890475898151,-0.02083245142325485,0.10917890475898151
45.69,-104.31000000000003,0,0,0,-0.019224895670757136,0.11036009385851497,-0.021054037006548065,0.11036009385851497
46.19999999999999,-103.80000000000001,0,0,0,-0.019427944343515025,0.1115528957154599,-0.021277792340476998,0.1115528957154599
46.715999999999994,-103.28399999999999,0,0,0,-0.019633398631382804,0.11275975570541563,-0.02150418692853473,0.11275975570541563
47.23599999999999,-102.76400000000001,0,0,0,-0.01984041884990506,0.11397584951674644,-0.021732301134294807,0.11397584951674644
47.760999999999996,-102.23899999999998,0,0,0,-0.020049435745528976,0.11520362583326693,-0.021962605414256875,0.11520362583326693
48.29099999999998,-101.709,0,0,0,-0.020260450851283585,0.11644308968835193,-0.02219510129513791,0.11644308968835193
48.82499999999999,-101.17500000000001,0,0,0,-0.020473055863094336,0.11769186800831477,-0.022429340252926977,0.11769186800831477
49.36200000000002,-100.63799999999998,0,0,0,-0.020686843924917042,0.11894759276265376,-0.022664875214398195,0.11894759276265376
49.902000000000015,-100.09799999999996,0,0,0,-0.0209018188666501,0.12021027700300557,-0.022901710010687304,0.12021027700300557
50.44399999999999,-99.55600000000004,0,0,0,-0.021117575650912324,0.12147755906617341,-0.023139399397753002,0.12147755906617341
50.988,-99.012,0,0,0,-0.021334138759195653,0.12274952224862723,-0.023377967438561353,0.12274952224862723
51.533,-98.46700000000001,0,0,0,-0.02155110554444628,0.12402381333750223,-0.02361697131653373,0.12402381333750223
52.07799999999999,-97.92200000000003,0,0,0,-0.021768074686594696,0.12529808378573093,-0.023855969553996825,0.12529808378573093
52.62099999999998,-97.37900000000002,0,0,0,-0.02198421831860764,0.12656755046430357,-0.02409405434522416,0.12656755046430357
53.162000000000006,-96.838,0,0,0,-0.02219956566002268,0.12783231344948343,-0.024331254566783977,0.12783231344948343
53.699,-96.30099999999999,0,0,0,-0.022413332632483685,0.12908773899437542,-0.02456670543268158,0.12908773899437542
54.23100000000002,-95.769,0,0,0,-0.022625103439485872,0.13033143007891645,-0.02479995147111036,0.13033143007891645
54.755999999999986,-95.24400000000003,0,0,0,-0.02283407702243745,0.13155869563155487,-0.025030111362152052,0.13155869563155487
55.27200000000002,-94.72800000000001,0,0,0,-0.023039454401648785,0.13276485194639043,-0.025256305895773545,0.13276485194639043
55.777000000000015,-94.22300000000001,0,0,0,-0.023240459935213176,0.1339452952075244,-0.02547767886169683,0.1339452952075244
56.26899999999999,-93.731,0,0,0,-0.023436298901454822,0.13509535687298668,-0.02569335539054718,0.13509535687298668
56.745000000000005,-93.255,0,0,0,-0.023625772705950787,0.1362080112797086,-0.025902016586585752,0.1362080112797086
57.20100000000002,-92.79899999999998,0,0,0,-0.02380725788427651,0.1372738040235968,-0.0261018788955919,0.1372738040235968
57.635999999999996,-92.36400000000003,0,0,0,-0.02398041436535936,0.13829059818502198,-0.026292561677633497,0.13829059818502198
58.045000000000016,-91.95499999999998,0,0,0,-0.024143195028132225,0.13924651497818652,-0.026471817961108868,0.13924651497818652
58.42500000000001,-91.57499999999999,0,0,0,-0.02429443067158199,0.14013463029555506,-0.026638358037569088,0.14013463029555506
58.772999999999996,-91.227,0,0,0,-0.024432953250209444,0.14094802422028319,-0.026790893391877013,0.14094802422028319
59.08500000000001,-90.91499999999996,0,0,0,-0.024557145600236807,0.1416772649261393,-0.026927646904940983,0.1416772649261393
59.35499999999999,-90.64499999999998,0,0,0,-0.02466458189710463,0.14230820301049407,-0.02704595245546748,0.14230820301049407
59.583,-90.417,0,0,0,-0.024755351536068004,0.14284114710210427,-0.02714589882926266,0.14284114710210427
59.763000000000005,-90.23700000000002,0,0,0,-0.024826980381699282,0.1432617821591946,-0.027224772207658177,0.1432617821591946
59.89399999999999,-90.106,0,0,0,-0.024879125936432933,0.14356796312763942,-0.027282189566131154,0.14356796312763942
59.974000000000004,-90.02600000000001,0,0,0,-0.02491096912251356,0.14375493834779962,-0.02731725203511104,0.14375493834779962
60.0,-90.0,0,0,0,-0.02492130581758034,0.14381566292530845,-0.0273286351411689,0.14381566292530845
59.974000000000004,-90.02600000000001,0,0,0,-0.02491096912251356,0.14375493834779962,-0.02731725203511104,0.14375493834779962
59.89399999999999,-90.106,0,0,0,-0.024879125936432933,0.14356796312763942,-0.027282189566131154,0.14356796312763942
59.763000000000005,-90.23700000000002,0,0,0,-0.024826980381699282,0.1432617821591946,-0.027224772207658177,0.1432617821591946
59.583,-90.417,0,0,0,-0.024755351536068004,0.14284114710210427,-0.02714589882926266,0.14284114710210427
59.35499999999999,-90.64499999999998,0,0,0,-0.02466458189710463,0.14230820301049407,-0.02704595245546748,0.14230820301049407
59.08500000000001,-90.91499999999996,0,0,0,-0.024557145600236807,0.1416772649261393,-0.026927646904940983,0.1416772649261393
58.772999999999996,-91.227,0,0,0,-0.024432953250209444,0.14094802422028319,-0.026790893391877013,0.14094802422028319
58.42500000000001,-91.57499999999999,0,0,0,-0.02429443067158199,0.14013463029555506,-0.026638358037569088,0.14013463029555506
58.045000000000016,-91.95499999999998,0,0,0,-0.024143195028132225,0.13924651497818652,-0.026471817961108868,0.13924651497818652
57.635999999999996,-92.36400000000003,0,0,0,-0.02398041436535936,0.13829059818502198,-0.026292561677633497,0.13829059818502198
57.20100000000002,-92.79899999999998,0,0,0,-0.02380725788427651,0.1372738040235968,-0.0261018788955919,0.1372738040235968
56.745000000000005,-93.255,0,0,0,-0.023625772705950787,0.1362080112797086,-0.025902016586585752,0.1362080112797086
56.26899999999999,-93.731,0,0,0,-0.023436298901454822,0.13509535687298668,-0.02569335539054718,0.13509535687298668
55.777000000000015,-94.22300000000001,0,0,0,-0.023240459935213176,0.1339452952075244,-0.02547767886169683,0.1339452952075244
55.27200000000002,-94.72800000000001,0,0,0,-0.023039454401648785,0.13276485194639043,-0.025256305895773545,0.13276485194639043
54.755999999999986,-95.24400000000003,0,0,0,-0.02283407702243745,0.13155869563155487,-0.025030111362152052,0.13155869563155487
54.23100000000002,-95.769,0,0,0,-0.022625103439485872,0.13033143007891645,-0.02479995147111036,0.13033143007891645
53.699,-96.30099999999999,0,0,0,-0.022413332632483685,0.12908773899437542,-0.02456670543268158,0.12908773899437542
53.162000000000006,-96.838,0,0,0,-0.02219956566002268,0.12783231344948343,-0.024331254566783977,0.12783231344948343
52.62099999999998,-97.37900000000002,0,0,0,-0.02198421831860764,0.12656755046430357,-0.02409405434522416,0.12656755046430357
52.07799999999999,-97.92200000000003,0,0,0,-0.021768074686594696,0.12529808378573093,-0.023855969553996825,0.12529808378573093
51.533,-98.46700000000001,0,0,0,-0.02155110554444628,0.12402381333750223,-0.02361697131653373,0.12402381333750223
50.988,-99.012,0,0,0,-0.021334138759195653,0.12274952224862723,-0.023377967438561353,0.12274952224862723
50.44399999999999,-99.55600000000004,0,0,0,-0.021117575650912324,0.12147755906617341,-0.023139399397753002,0.12147755906617341
49.902000000000015,-100.09799999999996,0,0,0,-0.0209018188666501,0.12021027700300557,-0.022901710010687304,0.12021027700300557
49.36200000000002,-100.63799999999998,0,0,0,-0.020686843924917042,0.11894759276265376,-0.022664875214398195,0.11894759276265376
48.82499999999999,-101.17500000000001,0,0,0,-0.020473055863094336,0.11769186800831477,-0.022429340252926977,0.11769186800831477
48.29099999999998,-101.709,0,0,0,-0.020260450851283585,0.11644308968835193,-0.02219510129513791,0.11644308968835193
47.760999999999996,-102.23899999999998,0,0,0,-0.020049435745528976,0.11520362583326693,-0.021962605414256875,0.11520362583326693
47.23599999999999,-102.76400000000001,0,0,0,-0.01984041884990506,0.11397584951674644,-0.021732301134294807,0.11397584951674644
46.715999999999994,-103.28399999999999,0,0,0,-0.019633398631382804,0.11275975570541563,-0.02150418692853473,0.11275975570541563
46.19999999999999,-103.80000000000001,0,0,0,-0.019427944343515025,0.1115528957154599,-0.021277792340476998,0.1115528957154599
45.69,-104.31000000000003,0,0,0,-0.019224895670757136,0.11036009385851497,-0.021054037006548065,0.11036009385851497
45.184999999999974,-104.815,0,0,0,-0.0190238228058488,0.10917890475898151,-0.02083245142325485,0.10917890475898151
44.68599999999998,-105.31400000000002,0,0,0,-0.018825137909280976,0.10801171494048423,-0.020613487987463763,0.10801171494048423
44.192999999999984,-105.80700000000002,0,0,0,-0.018628841580157984,0.10685852682728036,-0.02039714732020992,0.10685852682728036
43.704999999999984,-106.29500000000002,0,0,0,-0.018434504413507025,0.10571689657609551,-0.020182960363862246,0.10571689657609551
43.22399999999999,-106.77600000000001,0,0,0,-0.018242970748931553,0.10459166451279422,-0.019971851367144078,0.10459166451279422
42.748999999999995,-107.25099999999998,0,0,0,-0.01805382839704317,0.10348044471280748,-0.019763367950163535,0.10348044471280748
42.28,-107.72000000000003,0,0,0,-0.017867062222041485,0.10238318681813952,-0.01955749553974262,0.10238318681813952
41.81699999999998,-108.18300000000002,0,0,0,-0.01768267384354305,0.10129989680717166,-0.019354235784717955,0.10129989680717166
41.36099999999999,-108.63900000000001,0,0,0,-0.017501080189857854,0.10023297763802441,-0.01915404582349811,0.10023297763802441
40.911,-109.089,0,0,0,-0.017321868543534902,0.09918004160733229,-0.018956472767146737,0.09918004160733229
40.46700000000001,-109.53300000000002,0,0,0,-0.017145040772856945,0.09814109551309413,-0.01876151850137886,0.09814109551309413
40.03,-109.96999999999997,0,0,0,-0.0169709999172879,0.0971184959515834,-0.0185696268311768,0.0971184959515834
39.59899999999999,-110.40100000000001,0,0,0,-0.016799347989172486,0.09610990443079315,-0.018380359027081572,0.09610990443079315
39.17399999999998,-110.82600000000002,0,0,0,-0.01663007220656021,0.09511527882805426,-0.018193702906698195,0.09511527882805426
38.75600000000003,-111.24399999999997,0,0,0,-0.01646359266797015,0.09413703292313214,-0.018010118736318304,0.09413703292313214
38.34299999999999,-111.65700000000001,0,0,0,-0.016299077666312,0.09317036945177404,-0.017828694514495758,0.09317036945177404
37.93700000000001,-112.06299999999999,0,0,0,-0.016137365215322608,0.0922201080367544,-0.017650348554364093,0.0922201080367544
37.537000000000006,-112.46299999999997,0,0,0,-0.015978026544031465,0.09128380735030905,-0.017474612556234614,0.09128380735030905
37.143,-112.857,0,0,0,-0.015821079164889507,0.09036152637438533,-0.017301503418622466,0.09036152637438533
36.754999999999995,-113.245,0,0,0,-0.015666526093378375,0.08945327575982343,-0.01713102414552259,0.08945327575982343
36.37299999999999,-113.62700000000001,0,0,0,-0.01551435662394074,0.08855902058325404,-0.01696316465238923,0.08855902058325404
35.99599999999998,-114.00400000000002,0,0,0,-0.015364140723264974,0.08767631534218112,-0.016797455451640353,0.08767631534218112
35.626000000000005,-114.374,0,0,0,-0.01521674906787851,0.08681008841502291,-0.016634846117488,0.08681008841502291
35.260999999999996,-114.73900000000003,0,0,0,-0.01507133122426374,0.08595547994937336,-0.016474406660294094,0.08595547994937336
34.90199999999999,-115.09800000000001,0,0,0,-0.014928297721918726,0.08511487222965464,-0.01631658833703431,0.08511487222965464
34.548,-115.452,0,0,0,-0.014787244384460552,0.08428590537128877,-0.01616094623554898,0.08428590537128877
34.19999999999999,-115.79999999999998,0,0,0,-0.014648595784674923,0.08347100816418918,-0.01600794495972957,0.08347100816418918
33.858000000000004,-116.142,0,0,0,-0.014512343025527952,0.08267015189890303,-0.01585757624211892,0.08267015189890303
33.52000000000001,-116.47999999999999,0,0,0,-0.014377645304084363,0.08187850848831446,-0.015708919208843097,0.08187850848831446
34.05099999999999,-115.94900000000001,0,0,0,-0.0146119221617661,0.08319701615688602,-0.015963906927759286,0.08319701615688602
34.390000000000015,-115.60999999999999,0,0,0,-0.014747013488842442,0.08399099941608057,-0.016113004974190104,0.08399099941608057
34.732999999999976,-115.267,0,0,0,-0.014883661990623076,0.08479420276959138,-0.016263816747788762,0.08479420276959138
35.081999999999994,-114.91799999999998,0,0,0,-0.015022708691035502,0.08561145506001222,-0.01641726334079474,0.08561145506001222
35.43700000000001,-114.56299999999999,0,0,0,-0.01516416272215515,0.08644278577002473,-0.016573353240674216,0.08644278577002473
35.797,-114.20299999999997,0,0,0,-0.015307599448835418,0.0872857659138837,-0.01673162178781118,0.0872857659138837
36.162000000000035,-113.83799999999997,0,0,0,-0.015453002524553616,0.08814034072329235,-0.01689205331113275,0.08814034072329235
36.53399999999999,-113.46599999999998,0,0,0,-0.015601236766609183,0.0890114176863952,-0.017055591464447906,0.0890114176863952
36.91,-113.09000000000003,0,0,0,-0.01575101071198004,0.08989165298887003,-0.01722082587260143,0.08989165298887003
37.293000000000006,-112.70700000000002,0,0,0,-0.015903594718372438,0.09078831907524143,-0.01738914651055523,0.09078831907524143
37.68099999999998,-112.31900000000002,0,0,0,-0.016058160439205604,0.09169662817625568,-0.017559644190149326,0.09169662817625568
38.07500000000002,-111.92500000000001,0,0,0,-0.016215110114157882,0.09261893355117201,-0.01773276191243922,0.09261893355117201
38.47500000000002,-111.52499999999998,0,0,0,-0.016374454902995605,0.09355527165225408,-0.017908510202403027,0.09355527165225408
38.88100000000003,-111.11899999999997,0,0,0,-0.016536177130534013,0.0945055830028676,-0.018086872022302858,0.0945055830028676
39.293000000000006,-110.707,0,0,0,-0.016700288391441553,0.0954699055468895,-0.018267858332064013,0.0954699055468895
39.70999999999998,-110.29000000000002,0,0,0,-0.0168663687339925,0.09644582605659835,-0.018451009024346043,0.09644582605659835
40.133999999999986,-109.86599999999999,0,0,0,-0.017035250138432767,0.09743814274854334,-0.018637236375475763,0.09743814274854334
40.56299999999999,-109.43700000000001,0,0,0,-0.017206095981775693,0.09844204072531215,-0.018825623436132033,0.09844204072531215
40.99899999999997,-109.00100000000003,0,0,0,-0.017379752524407932,0.09946236583780821,-0.01901709618274905,0.09946236583780821
41.441,-108.559,0,0,0,-0.017555785196943674,0.10049665604272118,-0.019211180471770617,0.10049665604272118
